จังหวัด,เขตเลือกตั้ง,เพื่อไทย,เพื่อไทยเบอร์,ก้าวไกล,ก้าวไกลเบอร์,ไทยสร้างไทย,ไทยสร้างไทยเบอร์,เขต/ตำบล
กระบี่,3,นายกุศล วะเจดีย์,6,นายศุภฤกษ์ มีล่าม,2,,,"เกาะกลาง
เกาะลันตาน้อย
เกาะลันตาใหญ่
คลองยาง
ศาลาด่าน
คลองท่อมใต้
คลองท่อมเหนือ
คลองพน
ทรายขาว
พรุดินนา
เพหลา
ห้วยน้ำขาว
ดินแดง
ดินอุดม
ทุ่งไทรทอง
ลำทับ
โคกยาง
ปกาสัย
ห้วยยูง"
กระบี่,2,นายสุวรรณ อินพรหม,7,นายสมพร แต่งแก้ว,2,,,"เขาดิน
เขาพนม
โคกหาร
พรุเตียว
สินปุน
หน้าเขา
เขาเขน
เขาต่อ
คีรีวง
ปลายพระยา
เขาใหญ่
คลองยา
คลองหิน
นาเหนือ
บ้านกลาง
แหลมสัก
อ่าวลึกใต้
อ่าวลึกน้อย
อ่าวลึกเหนือ"
กระบี่,1,นายยุทธนา อ่าวลึกน้อย,6,นายวศิน สิริเกียรติกุล,7,นายเตชิต ดำดี,1,"กระบี่น้อย
กระบี่ใหญ่
เขาคราม
เขาทอง
คลองประสงค์
ทับปริก
ปากน้ำ
ไสไทย
หนองทะเล
อ่าวนาง
เกาะศรีบอยา
คลองขนาน
คลองเขม้า
ตลิ่งชัน
เหนือคลอง"
กรุงเทพมหานคร,4,นายนวธันย์ ธวัชวงศ์เดชากุล,11,นายภัณฑิล น่วมเจิม,2,นางสาวศรัณยภัคร สุนทรปิยะกุลพัศ,4,"คลองตัน
คลองเตย
พระโขนง
คลองตันเหนือ
คลองเตยเหนือ
พระโขนงเหนือ"
กรุงเทพมหานคร,24,นายศิลปวิชญ์ น้อยสมมิตร,8,นายเท่าพิภพ ลิ้มจิตรกร,9,นายภัชริ นิจสิริภัช,12,"คลองต้นไทร
คลองสาน
บางลำภูล่าง
สมเด็จเจ้าพระยา
ดาวคะนอง
ตลาดพลู
บุคคโล
สำเหร่
บางปะกอก"
กรุงเทพมหานคร,16,นายจิรายุ ห่วงทรัพย์,11,นางสาวพิมพ์กาญจน์ กีรติวิราปกรณ์,8,นางปิยะนุช จงบรรเจิด,5,"ทรายกองดิน
บางชัน
สามวาตะวันตก"
กรุงเทพมหานคร,17,นายไพฑูรย์ อิสระเสรีพงษ์,13,นายวีรวุธ รักเที่ยง,7,นายมังกร ศิริศรีโพธิ์,12,"ทรายกองดินใต้
สามวาตะวันออก
กระทุ่มราย
คลองสิบ
คลองสิบสอง
คู้ฝั่งเหนือ
หนองจอก"
กรุงเทพมหานคร,15,นายพลภูมิ วิภัติภูมิประเทศ,7,นายวิทวัส ติชะวาณิชย์,6,นายแมน เจริญวัลย์,3,"คันนายาว
รามอินทรา
คลองกุ่ม"
กรุงเทพมหานคร,8,นายสุรชาติ เทียนทอง,2,นายชยพล สท้อนดี,5,นางสาวณิชชา บุญลือ,3,"จตุจักร
จอมพล
ลาดยาว
ทุ่งสองห้อง"
กรุงเทพมหานคร,9,นายอนุสรณ์ ปั้นทอง,2,นายศุภณัฐ มีนชัยนันท์,10,นายเกรียงไกร ไกรนรา,4,"จันทรเกษม
เสนานิคม
อนุสาวรีย์
ตลาดบางเขน"
กรุงเทพมหานคร,26,นายศรัณยสัณฑ์ วีรกุลสุนทร,2,นายไชยามพวาน มั่นเพียรจิตต์,11,นายธวัชชัย ทองสิมา,1,"จอมทอง
บางค้อ
บางมด
ท่าข้าม"
กรุงเทพมหานคร,28,นายวัน อยู่บำรุง,10,นางสาวรักชนก ศรีนอก,4,นายสมพร คงโครัด,6,"บางขุนเทียน
คลองบางพราน
บางบอนเหนือ
หนองแขม"
กรุงเทพมหานคร,10,นายสุธนพจน์ กิจธนาภิทักษ์,10,นายเอกราช อุดมอำนวย,6,นายการุณ โหสกุล,2,"ดอนเมือง
สนามบิน
สีกัน"
กรุงเทพมหานคร,6,นายภัทร ภมรมนตรี,1,นายกัณตภณ ดวงอัมพร,3,นายรัตนมงคล เลิศทวีวิทย์,8,"ดินแดง
รัชดาภิเษก
พญาไท
สามเสนใน"
กรุงเทพมหานคร,1,นางสาวกานต์กนิษฐ์ แห้วสันตติ,8,นายปารเมศ วิทยารักษ์สรรค์,5,นางสาวสุวดี พันธุ์พานิช,7,"ดุสิต
วชิรพยาบาล
สวนจิตรลดา
สี่แยกมหานาค
บางรัก
มหาพฤฒาราม
สี่พระยา
สีลม
สุริยวงศ์
คลองมหานาค
บ้านบาตร
ป้อมปราบ
วัดเทพศิรินทร์
วัดโสมนัส
ชนะสงคราม
ตลาดยอด
บวรนิเวศ
บางขุนพรหม
บ้านพานถม
พระบรมมหาราชวัง
วังบูรพาภิรมย์
วัดราชบพิธ
วัดสามพระยา
ศาลเจ้าพ่อเสือ
สำราญราษฎร์
เสาชิงช้า
จักรวรรดิ
ตลาดน้อย
สัมพันธวงศ์"
กรุงเทพมหานคร,7,นายรัฐพงศ์ ระหงษ์,8,นางสาวภัสริน รามวงศ์,7,นายทวีชัย วงศ์ไพโรจน์กุล,2,"ถนนนครไชยศรี
บางซื่อ
วงศ์สว่าง"
กรุงเทพมหานคร,31,นายจิรวัฒน์ อรัณยกานนท์,2,นายสิริน สงวนสิน,13,นายกันตพงศ์ ดีชัยยะ,7,"คลองชักพระ
ฉิมพลี
ตลิ่งชัน
บางพรม
บางระมาด
ทวีวัฒนา
ศาลาธรรมสพน์"
กรุงเทพมหานคร,32,นายอารุม ตุ้มน้อย,13,นางสาวปวิตรา จิตตกิจ,9,นางสาวนิธิสนี กลิ่นพันธหิรัญ,10,"บางเชือกหนัง
บางยี่เรือ
วัดกัลยาณ์
หิรัญรูจี
ศิริราช
วัดท่าพระ
วัดอรุณ
คูหาสวรรค์
บางจาก
บางแวก
ปากคลองภาษีเจริญ"
กรุงเทพมหานคร,25,นายกิตติพล รวยฟูพันธ์,14,นางสาวแอนศิริ วลัยกนก,9,นายอมรศักดิ์ สินเหลือ,1,"ทุ่งครุ
บางมด
ราษฎร์บูรณะ"
กรุงเทพมหานคร,33,นายธิติวัฐ อดิศรพันธุ์กุล,13,นายพงศ์พันธ์ ยอดเมืองเจริญ,6,นายณัฐวัฒน์ พอใช้ได้,12,"บางขุนนนท์
บางขุนศรี
บ้านช่างหล่อ
อรุณอมรินทร์
บางบำหรุ
บางพลัด
บางยี่ขัน
บางอ้อ"
กรุงเทพมหานคร,14,นายพงศกร รัตนเรืองวัฒนา,6,นางสาวสิริลภัส กองตระการ,9,นายตรีรัตน์ ศิริจันทโรภาส,12,"คลองจั่น
หัวหมาก
คลองเจ้าคุณสิงห์"
กรุงเทพมหานคร,27,นางสาวกมลพัฒน์ ปุงบางกะดี่,4,นายณัฐชา บุญไชยอินสวัสดิ์,1,นายเศรษฐสรร จันทร์ทอง,10,"แสมดำ
คลองบางบอน
บางบอนใต้"
กรุงเทพมหานคร,12,นายญาณกิตติ์ ห่วงทรัพย์,10,นายภูริวรรธก์ ใจสำราญ,5,นายประเวศร์ วัลลภบรรหาร,3,"ท่าแร้ง
จรเข้บัว
ออเงิน"
กรุงเทพมหานคร,3,นางสาวเพ็ญพิสุทธิ์ จินตโสภณ,5,นายจรยุทธ จตุรพรประสิทธิ์,4,นายนรุตม์ชัย บุนนาค,11,"บางคอแหลม
บางโคล่
วัดพระยาไกร
ช่องนนทรี
บางโพงพาง"
กรุงเทพมหานคร,30,นางสุภาภรณ์ คงวุฒิปัญญา,13,นายธัญธร ธนินวัฒนาธร,4,นายพีร์ โรจนดารา,3,"บางแค
หลักสอง
คลองขวาง
บางด้วน
บางหว้า"
กรุงเทพมหานคร,29,นายกฤชนนท์ อัยยปัญญา,9,นางสาวทิสรัตน์ เลาหพล,8,นายกิติ วงษ์กุหลาบ,10,"บางแคเหนือ
บางไผ่
หนองค้างพลู"
กรุงเทพมหานคร,23,นายกวีวงศ์ อยู่วิจิตร,3,นายปิยรัฐ จงเทพ,11,นายปณิธาน ประจวบเหมาะ,4,"บางนาใต้
บางนาเหนือ
บางจาก
พระโขนงใต้"
กรุงเทพมหานคร,13,นางสาวสกาวใจ พูนสวัสดิ์,4,นายธนเดช เพ็งสุข,7,นายภัทรดนัย ใหม่พระเนตร,12,"นวมินทร์
นวลจันทร์
ลาดพร้าว"
กรุงเทพมหานคร,2,นางสาวลีลาวดี วัชโรบล,5,นางสาวธิษะณา ชุณหะวัณ,13,นายธวัชชัย ปิยนนทยา,8,"ปทุมวัน
รองเมือง
ลุมพินี
วังใหม่
ถนนพญาไท
ถนนเพชรบุรี
ทุ่งพญาไท
มักกะสัน
ทุ่งมหาเมฆ
ทุ่งวัดดอน
ยานนาวา"
กรุงเทพมหานคร,21,นายอรรฆรัตน์ นิติพน,13,นายณัฐพงศ์ เปรมพูลสวัสดิ์,7,นางสาววรัญญา แอนดาริส,10,"ดอกไม้
ประเวศ
ทับช้าง"
กรุงเทพมหานคร,22,นายธกร เลาหพงศ์ชนะ,9,นายสุภกร ตันติไพบูลย์ธนะ,8,นายธันวา ไกรฤกษ์,11,"หนองบอน
พัฒนาการ
สวนหลวง
อ่อนนุช"
กรุงเทพมหานคร,19,นายวิชาญ มีนชัยนันท์,9,นายกันต์พงษ์ ประยูรศักดิ์,5,นางเสาวลักษณ์ ยงวานิชจิต,13,"มีนบุรี
ราษฎร์พัฒนา
สะพานสูง"
กรุงเทพมหานคร,18,นายไพโรจน์ อิสระเสรีพงษ์,15,นายธีรัจชัย พันธุมาศ,8,นายวาทิศ ธนกิจกาศมณี,12,"แสนแสบ
ลำปลาทิว
โคกแฝด
ต้อยติ่ง
ลำผักชี"
กรุงเทพมหานคร,20,นางสาวธีรรัตน์ สำเร็จวาณิชย์,6,นายชุมพล หลักคำ,9,ว่าที่ร้อยตรีหญิงนุชนาฏ หุ่นอยู่,14,"ขุมทอง
คลองสองต้นนุ่น
คลองสามประเวศ
ทับยาว
ลาดกระบัง"
กรุงเทพมหานคร,5,นายขจรศักดิ์ ประดิษฐาน,5,นายเฉลิมชัย กุลาเลิศ,12,นายศุข ศักดิ์ณรงค์เดช,7,"พลับพลา
วังทองหลาง
สะพานสอง
บางกะปิ
สามเสนนอก
ห้วยขวาง"
กรุงเทพมหานคร,11,นายเอกภาพ หงสกุล,1,นางสาวศศินันท์ ธรรมนิฐินันท์,3,นายสมชาย เวสารัชตระกูล,9,"คลองถนน
สายไหม"
กาญจนบุรี,2,นายชูศักดิ์ แม้นทิม,7,นายณัฐศักดิ์ หงษ์ทอง,9,นายเสรี นาเจริญ,2,"กลอนโด
จรเข้เผือก
ด่านมะขามเตี้ย
หนองไผ่
เขาน้อย
ท่าตะคร้อ
ท่าม่วง
ท่าล้อ
ทุ่งทอง
บ้านใหม่
พังตรุ
ม่วงชุม
รางสาลี่
วังขนาย
วังศาลา
หนองขาว
หนองตากยา
ดอนเจดีย์
ทุ่งสมอ
หนองโรง
หนองสาหร่าย"
กาญจนบุรี,5,นายพนม โพธิ์แก้ว,5,นายณัฏพัชรพงษ์ เรือนพระจันทร์,6,นายประเทือง กรุดทอง,9,"ชะแล
ท่าขนุน
ปิล๊อก
ลิ่นถิ่น
สหกรณ์นิคม
ห้วยเขย่ง
หินดาด
ท่าเสา
ไทรโยค
บ้องตี้
ลุ่มสุ่ม
วังกระแจะ
ศรีมงคล
สิงห์
บ้านเก่า
เขาโจด
ด่านแม่แฉลบ
ท่ากระดาน
นาสวน
แม่กระบุง
หนองเป็ด
ปรังเผล
ไล่โว่
หนองลู"
กาญจนบุรี,3,นางสาวพลอย ธนิกุล,4,นายเจษฎา เอี่ยมปุ่น,7,นายชาติชาย บัวซ้อน,6,"เขาสามสิบหาบ
โคกตะบอง
ดอนขมิ้น
ดอนชะเอม
ตะคร้ำเอน
ท่ามะกา
ท่าไม้
ท่าเรือ
ท่าเสา
พงตึก
พระแท่น
ยางม่วง
สนามแย้
แสนตอ
หนองลาน
หวายเหนียว
อุโลกสี่หมื่น
ดอนตาเพชร
พนมทวน
พังตรุ
รางหวาย"
กาญจนบุรี,4,นายศักดิ์ดา วิเชียรศิลป์,5,นายณฐสิทธิ์ บางอ้อ,9,นายสันติชัย จีระพัฒน์,6,"ช่องด่าน
บ่อพลอย
หนองกร่าง
หนองรี
หลุมรัง
ทุ่งกระบ่ำ
เลาขวัญ
หนองนกแก้ว
หนองประดู่
หนองปลิง
หนองฝ้าย
หนองโสน
สมเด็จเจริญ
หนองปรือ
หนองปลาไหล
ดอนแสลบ
วังไผ่
สระลงเรือ
ห้วยกระเจา"
กาญจนบุรี,1,นายอัครนันท์ กัณณ์กิตตินันท์,1,นายวรรษภณ แสงเป่า,9,พันเอกไพบูลย์ พัสดร,3,"หนองกุ่ม
เกาะสำโรง
แก่งเสี้ยน
ช่องสะเดา
ท่ามะขาม
บ้านใต้
บ้านเหนือ
ปากแพรก
ลาดหญ้า
วังด้ง
วังเย็น
หนองบัว
หนองหญ้า"
กาฬสินธุ์,5,นายทินพล ศรีธเรศ,8,นายทวี ขาวผ่อง,7,นายนิพนธ์ ศรีธเรศ,10,"กมลาไสย
โคกสมบูรณ์
เจ้าท่า
ดงลิง
ธัญญา
โพนงาม
หนองแปน
หลักเมือง
ดงพยุง
ดอนจาน
นาจำปา
ม่วงนา
สะอาดไชยศรี
นามน
สงเปลือย
หนองบัว
หลักเหลี่ยม
ร่องคำ
สามัคคี
เหล่าอ้อย
คำบง
ไค้นุ่น
นิคมห้วยผึ้ง
หนองอีบุตร"
กาฬสินธุ์,6,นายประเสริฐ บุญเรือง,9,นายจุฬา ศรีบุตตะ,7,นายสาริกา อุทรักษ์,6,"กุดค้าว
กุดหว้า
จุมจัง
แจนแลน
นาโก
นาขาม
บัวขาว
สมสะอาด
สามขา
หนองห้าง
เหล่าใหญ่
เหล่าไฮงาม
กุดปลาค้าว
กุดสิมคุ้มใหม่
คุ้มเก่า
สงเปลือย
สระพังทอง
หนองผือ
นาคู
โนนนาจาน
บ่อแก้ว
ภูแล่นช้าง
สายนาวัง"
กาฬสินธุ์,4,นายพีระเพชร ศิริกุล,3,นายวัฒนา ก้านบัว,9,นายจวน นัทยาย,8,"ดินจี่
ทุ่งคลอง
นาทัน
นาบอน
เนินยาง
โพน
แซงบาดาล
ผาเสวย
มหาไชย
ลำห้วยหลัว
ศรีสมเด็จ
สมเด็จ
หมูม่น
นามะเขือ
นิคม
โนนน้ำเกลี้ยง
โนนบุรี
โนนศิลา
โนนแหลมทอง
ภูสิงห์
สหัสขันธ์
คำสร้างเที่ยง
สำราญ
สำราญใต้
หนองช้าง"
กาฬสินธุ์,2,นายพลากร พิมพะนิตย์,4,นางสาวสุพัตตรา วันตุ้ม,7,นางวันเพ็ญ เศรษฐรักษา,2,"โคกสะอาด
ฆ้องชัยพัฒนา
โนนศิลาเลิง
ลำชี
เหล่ากลาง
เขาพระนอน
คลองขาม
ดอนสมบูรณ์
นาเชือก
นาดี
โนนสูง
บัวบาน
ยางตลาด
เว่อ
หนองตอกแป้น
หนองอิเฒ่า
หัวงัว
หัวนาคำ
อิตื้อ
อุ่มเม่า"
กาฬสินธุ์,3,นางยรรยงรัตน์ ไชยศิวามงคล,7,นายสุรักษ์ จุตาทิศ,2,,,"กุงเก่า
กุดจิก
ดงสมบูรณ์
ท่าคันโท
นาตาล
ยางอู้ม
โคกเครือ
ดงมูล
ลำหนองแสน
เสาเล้า
หนองกุงศรี
หนองบัว
หนองสรวง
หนองหิน
หนองใหญ่
กุดโดน
คำเหมือดแก้ว
คำใหญ่
ทรายทอง
โนนสะอาด
บึงนาเรียง
พิมูล
ห้วยเม็ก
หัวหิน"
กาฬสินธุ์,1,นายวิรัช พิมพะนิตย์,9,นายชวลิต กงเพชร,7,นายเทิดเเผ่นดินทอง ธารชัย,5,"ยอดแกง
กลางหมื่น
กาฬสินธุ์
ขมิ้น
เชียงเครือ
นาจารย์
บึงวิชัย
ไผ่
โพนทอง
ภูดิน
ภูปอ
ลำคลอง
ลำปาว
ลำพาน
หนองกุง
หลุบ
ห้วยโพธิ์
เหนือ
หนองแวง"
กำแพงเพชร,2,นายเรวัตร์ อินทพงษ์,4,นายสมชาย ผลมา,3,นายจุลพันธ์ ทับทิม,2,"โกสัมพี
เพชรชมภู
ลานดอกไม้ตก
พานทอง
มหาชัย
หนองคล้า
หนองทอง
เขาคีริส
คลองพิไกร
คุยบ้านโอง
ถ้ำกระต่ายทอง
ท่าไม้
พรานกระต่าย
วังควง
วังตะแบก
หนองหัววัว
ห้วยยั้ง
สระแก้ว
จันทิมา
ช่องลม
โนนพลวง
บึงทับแรต
ประชาสุขสันต์
ลานกระบือ
หนองหลวง"
กำแพงเพชร,4,นายธานันท์ หล่าวเจริญ,2,นายจันทร์ดี หลวงนัน,4,,,"เกาะตาล
โค้งไผ่
ดอนแตง
บ่อถ้ำ
ปางมะค่า
ป่าพุทรา
ยางสูง
วังชะพลู
วังหามแห
สลกบาตร
แสนตอ
ถาวรวัฒนา
ทุ่งทราย
ทุ่งทอง
ไทรงาม
หนองแม่แตง
หนองไม้กอง
เทพนิมิต
บึงสามัคคี
ระหาน
วังชะโอน"
กำแพงเพชร,3,นายจรัญ อิสระบัณฑิตกุล,1,นายประพันธ์ จิตคำ,6,นายรชต ธิยานันท์,10,"คลองขลุง
คลองสมบูรณ์
ท่าพุทรา
ท่ามะเขือ
แม่ลาด
วังแขม
วังไทร
วังบัว
วังยาง
หัวถนน
คลองน้ำไหล
คลองลานพัฒนา
โป่งน้ำร้อน
สักงาม
ปางตาไว
โพธิ์ทอง
หินดาต
ไตรตรึงษ์"
กำแพงเพชร,1,นายวีระศักดิ์ สุ่นสา,3,นายสุกิจ ศุภกิจเจริญ,1,นายวัศพล เลิศธันยนันท์,4,"คณฑี
คลองแม่ลาย
ทรงธรรม
ท่าขุนราม
เทพนคร
ธำมรงค์
นครชุม
นาบ่อคำ
นิคมทุ่งโพธิ์ทะเล
ในเมือง
ลานดอกไม้
วังทอง
หนองปลิง
อ่างทอง"
ขอนแก่น,3,นายจตุพร เจริญเชื้อ,5,นายชัชวาล อภิรักษ์มั่นคง,4,นายสมคิด โพธิ์ศรี,12,"ดูนสาด
น้ำอ้อม
บ้านฝาง
หนองกุงใหญ่
หนองโก
หนองโน
ห้วยโจด
ห้วยยาง
หัวนาคำ
เขาสวนกวาง
คำม่วง
กระนวน
คำแมด
คูคำ
บ้านโนน
ห้วยเตย
ทรายมูล
บัวเงิน
บัวใหญ่
บ้านขาม
พังทุย"
ขอนแก่น,4,นางมุกดา พงษ์สมบัติ,11,นายวุฒิรักษ์ แพงตาแก้ว,6,นายธนากร สงวนความดี,10,"ดงเมืองแอม
นางิ้ว
โนนสมบูรณ์
กุดน้ำใส
ท่ากระเสริม
น้ำพอง
ม่วงหวาน
วังชัย
สะอาด
หนองกุง
โนนท่อน
บ้านค้อ
เขื่อนอุบลรัตน์
โคกสูง
ทุ่งโป่ง
นาคำ
บ้านดง
ศรีสุขสำราญ"
ขอนแก่น,10,นายวันนิวัติ สมบูรณ์,9,นายนิวัตร สระพรม,1,,,"ซับสมบูรณ์
นาแพง
บ้านโคก
โพธิ์ไชย
ปอแดง
วังแสง
ห้วยแก
โนนแดง
โนนศิลา
บ้านหัน
เปือยใหญ่
หนองปลาหมอ
ขามป้อม
เปือยน้อย
วังม่วง
สระแก้ว
คึมชาด
ดงเค็ง
ดอนดั่ง
ดอนดู่
ตะกั่วป่า
โนนธาตุ
วังหิน
สำโรง
หนองไผ่ล้อม
หนองเม็ก
หนองสองห้อง
หันโจด"
ขอนแก่น,11,นายพชรกร อรรณนพพร,4,นางสาวณัฏฐณิชา สารบรรณ,2,,,"กุดเพียขอม
ชนบท
โนนพะยอม
บ้านแท่น
ศรีบุญเรือง
แคนเหนือ
ในเมือง
บ้านไผ่
บ้านลาน
ป่าปอ
ภูเหล็ก
เมืองเพีย
หนองน้ำใส
หัวหนอง
หินตั้ง
โคกสำราญ
โนนสมบูรณ์
บ้านแฮด
หนองแซง"
ขอนแก่น,6,นายสิงหภณ ดีนาง,5,นายสานิตย์ พระโบราณ,11,นายวิศรุต กระบวนสืบ,8,"ขัวเรียง
ชุมแพ
ไชยสอ
นาเพียง
นาหนองทุ่ม
โนนสะอาด
โนนหัน
โนนอุดม
วังหินลาด
หนองเขียด
หนองไผ่
หนองเสาเล้า
นาฝาย
โนนคอม
ภูผาม่าน
วังสวาบ
ห้วยม่วง
ซำยาง
นาจาน"
ขอนแก่น,7,นายสุรพจน์ เตาะเจริญสุข,6,นายรุ่งวิชิต คำงาม,7,นายปริญญ์ ศรีภักดี,3,"โคกงาม
โนนฆ้อง
บ้านฝาง
บ้านเหล่า
ป่ามะนาว
ป่าหวายนั่ง
หนองบัว
กุดขอนแก่น
หนองกุงเซิน
กุดกว้าง
จระเข้
โนนทอง
โนนทัน
โนนสะอาด
บ้านกง
บ้านผือ
บ้านเม็ง
ยางคำ
หนองเรือ"
ขอนแก่น,8,นางสาววิภาณี ภูคำวงศ์,6,นายอำนวย วิชาโคตร,7,นายเจริญชัย ศรีวิบูลย์,8,"ขามป้อม
บ้านโต้น
พระบุ
พระยืน
หนองแวง
กุดเค้า
คำแคน
ท่าศาลา
นาข่า
นางาม
โพนเพ็ก
สวนหม่อน
หนองแปน
ดอนช้าง
ดอนหัน
ท่าพระ
บ้านทุ่ม
บ้านหว้า"
ขอนแก่น,9,นางสาวสรัสนันท์ อรรณนพพร,4,นางสาววนัฏศนันท์ ธีรวรวรรณ,10,,,"เก่างิ้ว
โคกสง่า
โจดหนองแก
โนนข่า
เพ็กใหญ่
เมืองพล
ลอมคอม
โสกนกเต็น
หนองมะเขือ
หนองแวงนางเบ้า
หนองแวงโสกพระ
หัวทุ่ง
ก้านเหลือง
ทางขวาง
ท่านางแนว
ท่าวัด
ละหานนา
แวงน้อย
คอนฉิม
โนนทอง
โนนสะอาด
แวงใหญ่
ใหม่นาเพียง"
ขอนแก่น,5,นายภาควัต ศรีสุรพล,3,นายวิชัย อินทรประสิทธิ์,5,นายเกียรติศิริกุล ทึนรส,1,"ดินดำ
ทุ่งชมพู
นาชุมแสง
นาหว้า
บ้านเรือ
ภูเวียง
สงเปือย
หนองกุงธนสาร
หว้าทอง
เขาน้อย
ในเมือง
เมืองเก่าพัฒนา
ดงลาน
บริบูรณ์
บ้านใหม่
ภูห่าน
วังเพิ่ม
ศรีสุข
สีชมพู
หนองแดง
กุดธาตุ
ขนวน
บ้านโคก"
