จังหวัด,เขตเลือกตั้ง,เพื่อไทย,เพื่อไทยเบอร์,ก้าวไกล,ก้าวไกลเบอร์,ไทยสร้างไทย,ไทยสร้างไทยเบอร์,เขต/ตำบล
ยโสธร,2,นายบุญแก้ว สมวงศ์,6,นายพิริยพงศ์ พุ่มพวง,3,นายวรายุทธ จงอักษร,9,"กุดน้ำใส
ค้อวัง
น้ำอ้อม
ฟ้าห่วน
กุดกุง
กู่จาน
แคนน้อย
ดงแคนใหญ่
ดงเจริญ
นาแก
นาคำ
โพนทัน
ย่อ
ลุมพุก
สงเปือย
เหล่าไฮ
คำไผ่
น้ำคำ
โคกนาโก
เชียงเพ็ง
โพธิ์ไทร
คูเมือง
โนนทราย
บากเรือ
บึงแก
ผือฮี
พระเสาร์
ฟ้าหยาด
ม่วง
สงยาง
หัวเมือง"
ยโสธร,1,นายปิยวัฒน พันธ์สายเชื้อ,5,นายสมชัย คำเพราะ,7,นางสุภาพร สลับศรี,1,"ทุ่งมน
ดงมะไฟ
ดู่ลาด
ทรายมูล
นาเวียง
ไผ่
กระจาย
ศรีฐาน
ขั้นไดใหญ่
ขุมเงิน
เขื่องคำ
ค้อเหนือ
ดู่ทุ่ง
เดิด
ตาดทอง
ทุ่งแต้
ทุ่งนางโอก
นาสะไมย์
น้ำคำใหญ่
ในเมือง
สำราญ
สิงห์
หนองคู
หนองเป็ด
หนองเรือ
หนองหิน"
ยะลา,3,นายแวหะมะ แวและ,9,นายณรงค์ อาแว,11,นายยูซุฟ อาลอับดิลละฮ์,3,"กรงปินัง
ปุโรง
สะเอะ
ห้วยกระทิง
คีรีเขต
ธารโต
บ้านแหร
แม่หวาด
เขื่อนบางลาง
ตลิ่งชัน
ตาเนาะปูเต๊ะ
ถ้ำทะลุ
บันนังสตา
บาเจาะ
ตาเนาะแมเราะ
ธารน้ำทิพย์
เบตง
ยะรม
อัยเยอร์เวง"
ยะลา,2,นายอิสกานดา สาแม,6,นายอนุรักษ์ หมัดเลียด,9,นายสาการียา เลาะยะผา,8,"กาบัง
บาละ
บันนังสาเรง
บุดี
เปาะเส้ง
กาตอง
บาโร๊ะ
ปะแต
ละแอ
กอตอตือร๊ะ
กายูบอเกาะ
กาลอ
กาลูปัง
เกะรอ
โกตาบารู
จะกว๊ะ
ตะโล๊ะหะลอ
ท่าธง
เนินงาม
บาโงย
บาลอ
บือมัง
ยะต๊ะ
วังพญา
อาซ่อง"
ยะลา,1,นายจิรายุ เบ็ญจวงศ์,6,นายอันวาร์ อุเซ็ง,13,นายรอสดี แมงกาจิ,4,"ตาเซะ
ท่าสาป
พร่อน
ยะลา
ยุโป
ลำพะยา
ลำใหม่
ลิดล
สะเตง
สะเตงนอก
หน้าถ้ำ
ตาชี
บาโงยซิแน
ยะหา"
ร้อยเอ็ด,7,นายศักดา คงเพชร,7,นายประทักษ์ พาโคกทม,6,นายชัชวาล แพทยาไทย,4,"กำแพง
กู่กาสิงห์
เกษตรวิสัย
ดงครั่งน้อย
ดงครั่งใหญ่
ทุ่งทอง
น้ำอ้อม
โนนสว่าง
บ้านฝาง
เมืองบัว
สิงห์โคก
หนองแวง
เหล่าหลวง
ขี้เหล็ก
ดอกล้ำ
โนนสง่า
โนนสวรรค์
บัวแดง
โพนสูง
สระบัว
หนองแคน
กกกุง
คูเมือง
หนองหิน"
ร้อยเอ็ด,8,นางสาวชญาภา สินธุไพร,4,นายวันชัย วงค์อามาตย์,2,นางจุรีพร สินธุไพร,5,"โคกล่าม
ดงกลาง
ดงแดง
ดู่น้อย
น้ำใส
ป่าสังข์
เมืองหงส์
ลิ้นฟ้า
ศรีโคตร
หนองผือ
หัวช้าง
อีง่อง
เขวาทุ่ง
เมืองน้อย
ราชธานี
เมืองสรวง
หนองผือ
บ้านบาก
โพธิ์ทอง
โพธิ์สัย
เมืองเปลือย
ศรีสมเด็จ
สวนจิก
หนองแวงควง
หนองใหญ่
ขี้เหล็ก
บ้านดู่
หนองบัว
โหรา"
ร้อยเอ็ด,2,นายฉลาด ขามช่วง,3,นายทินกร อ่อนประทุม,5,นางวิสาขา ไชยหะนิจ,2,"จังหาร
ดงสิงห์
ดินดำ
ปาฝา
ผักแว่น
ม่วงลาด
ยางใหญ่
แสนชาติ
เชียงขวัญ
บ้านเขือง
พระเจ้า
พระธาตุ
พลับพลา
หมูม้น
ธวัชบุรี
มะอึ
หนองพอก
ขามเปี้ย
คำพอุง
เชียงใหม่
ดอนโอง
บัวคำ
โพธิ์ศรี
สะอาด
หนองตาไก้
อัคคะคำ
คำนาดี
นาอุดม
อุ่มเม่า"
ร้อยเอ็ด,4,นายนรากร นาเมืองรักษ์,9,นายวัจน์คมกริช ศรีวะรมย์,7,นายชัยชนะ รัตนชัยฤทธิ์,3,"ทุ่งเขาหลวง
บึงงาม
มะบ้า
ธงธานี
บึงนคร
ไพศาล
โคกสูง
โพธิ์ศรีสว่าง
กลาง
เกาะแก้ว
ขวัญเมือง
ขวาว
ท่าม่วง
นางาม
นาแซง
นาเมือง
นาเลิง
บึงเกลือ
พรสวรรค์
โพธิ์ทอง
ภูเงิน
เมืองไพร
วังหลวง
ศรีวิลัย
หนองหลวง
เหล่าน้อย"
ร้อยเอ็ด,5,นางสาวจิราพร สินธุไพร,3,นายประวิทย์ มานะดี,8,นายสายันต์ อินสอน,1,"เทอดไทย
เหล่า
นิเวศน์
หนองไผ่
อุ่มเม้า
กุดน้ำใส
ค้อใหญ่
คำไฮ
โคกสว่าง
ชานุวรรณ
นานวล
พนมไพร
โพธิ์ชัย
โพธิ์ใหญ่
วารีสวัสดิ์
สระแก้ว
แสนสุข
หนองทัพไทย
หนองฮี
บ้านแจ้ง
โพนเมือง
หนองขาม
หนองหมื่นถ่าน
หน่อม
อาจสามารถ"
ร้อยเอ็ด,6,นายกิตติ สมทรัพย์,5,นายพงศธร จันทร์อ่อน,3,นายธนชัย สินธุไพร,9,"ท่าหาดยาว
โพนทราย
ยางคำ
ศรีสว่าง
สามขา
จำปาขัน
ช้างเผือก
ดอกไม้
ทุ่งกุลา
ทุ่งศรีเมือง
ทุ่งหลวง
นาใหญ่
น้ำคำ
บ่อพันขัน
เมืองทุ่ง
สระคู
ห้วยหินลาด
หัวช้าง
หัวโทน
หินกอง
ดูกอึ่ง
เด่นราษฎร์
สาวแห"
ร้อยเอ็ด,3,นายนิรมิต สุจารี,3,นายทักษิณ พลเยี่ยม,6,นายร่วมภูมิศักดิ์ พลเยี่ยม,5,"โคกกกม่วง
โนนชัยศรี
พรมสวรรค์
โพธิ์ทอง
วังสามัคคี
แวง
สระนกแก้ว
สว่าง
หนองใหญ่
ชมสะอาด
ชุมพร
บุ่งเลิศ
เมยวดี
กกโพธิ์
โคกสว่าง
ท่าสีดา
บึงงาม
ผาน้ำย้อย
ภูเขาทอง
รอบเมือง
หนองขุ่นใหญ่
หนองพอก"
ร้อยเอ็ด,1,นายสถาพร ว่องสัธนพงษ์,3,นายเกียรติศักดิ์ ไค่นุ่นกา,10,นายอัมพร พัสดร,8,"ขอนแก่น
แคนใหญ่
ดงลาน
นาโพธิ์
โนนตาล
โนนรัง
ในเมือง
ปอภาร
เมืองทอง
รอบเมือง
สะอาดสมบูรณ์
สีแก้ว
หนองแก้ว
หนองแวง
เหนือเมือง"
ระนอง,1,พลตรีรังสรรค์ ศิริรังษี,7,นายสายัณห์ วรวิสุทธิ์,5,นาวาเอกอมร สุดจิตร,3,"จ.ป.ร.
น้ำจืด
น้ำจืดน้อย
บางใหญ่
ปากจั่น
มะมุ
ลำเลียง
กะเปอร์
เชี่ยวเหลียง
บางหิน
บ้านนา
ม่วงกลวง
เกาะพยาม
เขานิเวศน์
ทรายแดง
บางนอน
บางริ้น
ปากน้ำ
ราชกรูด
หงาว
หาดส้มแป้น
ในวงใต้
ในวงเหนือ
บางแก้ว
บางพระใต้
บางพระเหนือ
ละอุ่นใต้
ละอุ่นเหนือ
กำพวน
นาคา"
ระยอง,3,นายชัยณรงค์ สันทัสนะโชค,10,นายนครชัย ขุนณรงค์,8,นายวุฒิ ปะสิ่งชอบ,4,"กระแสบน
กร่ำ
กองดิน
คลองปูน
ชากโดน
ชากพง
ทางเกวียน
ทุ่งควายกิน
เนินฆ้อ
บ้านนา
ปากน้ำกระแส
พังราด
วังหว้า
สองสลึง
ห้วยยาง
เขาน้อย
ชำฆ้อ
น้ำเป็น
ห้วยทับมอญ"
ระยอง,5,นายวิชัย ล้ำสุทธิ,8,นางสว่างจิตต์ เลาหะโรจนพันธ์,3,นายบันเลง ศรีสุทธิ์,1,"นิคมพัฒนา
พนานิคม
มะขามคู่
มาบข่า
บ้านฉาง
พลา
สำนักท้อน
แม่น้ำคู้"
ระยอง,4,นายวิเชียร สุขเกิด,6,นายชุติพงศ์ พิภพภิญโญ,2,นายอำนาจ ศรีแสง,8,"ชากบก
บางบุตร
บ้านค่าย
หนองตะพาน
หนองบัว
หนองละลอก
ตาสิทธิ์
ปลวกแดง
มาบยางพร
ละหาร
หนองไร่
ชุมแสง
ป่ายุบใน
พลงตาเอี่ยม
วังจันทร์"
ระยอง,1,นายพเนตร วงษ์ไพศาล,5,นางสาวกมนทรรศน์ กิตติสุนทรสกุล,1,ดาบตำรวจศรศักดิ์ รากแก้ว,6,"มาบข่า
ตาขัน
ทับมา
นาตาขวัญ
น้ำคอก
บ้านแลง
มาบตาพุด
ห้วยโป่ง
ทับมา
เนินพระ
เนินพระ"
ระยอง,2,นายภีมเดช อมรสุคนธ์,6,นายกฤช ศิลปชัย,5,นางสริญทิพญ ทัพมงคลทรัพย์,1,"กะเฉด
แกลง
เชิงเนิน
ตะพง
ท่าประดู่
เนินพระ
ปากน้ำ
เพ
สำนักทอง"
ราชบุรี,3,นายธนธัช จังพานิช,3,นายภิญโญศิลป์ สังวาลวงศ์,8,,,"แก้มอ้น
จอมบึง
ด่านทับตะโก
เบิกไพร
ปากช่อง
รางบัว
เขาชะงุ้ม
คลองข่อย
คลองตาคต
เจ็ดเสมียน
ชำแระ
ดอนกระเบื้อง
เตาปูน
ท่าชุมพล
ธรรมเสน
นางแก้ว
บางโตนด
บ้านเลือก
โพธาราม
สร้อยฟ้า
หนองกวาง
หนองโพ"
ราชบุรี,5,นางสาวปวันรัตน์ เอกอัครอัญธรณ์,8,นายธนพจน์ ทรัพย์ยอดแก้ว,10,นายตฤณฤทธ เทพประสิทธิ์,6,"ขุนพิทักษ์
ดอนกรวย
ดอนคลัง
ดอนไผ่
ดำเนินสะดวก
ตาหลวง
ท่านัด
บัวงาม
บ้านไร่
ประสาทสิทธิ์
แพงพวย
ศรีสุราษฎร์
สี่หมื่น
ดอนคา
ดอนใหญ่
บางแพ
โพหัก
วังเย็น
วัดแก้ว
หัวโพ
ดอนทราย
บ้านฆ้อง
บ้านสิงห์"
ราชบุรี,2,นายไก่ ห้องริ้ว,8,นายปีรเมษ มณีโชติ,5,,,"บ้านคา
บ้านบึง
หนองพันจันทร์
ดอนทราย
ทุ่งหลวง
บ่อกระดาน
ปากท่อ
ป่าไก่
ยางหัก
วังมะนาว
วัดยางงาม
วันดาว
หนองกระทุ่ม
ห้วยยางโทน
อ่างหิน
ดอนแร่
น้ำพุ
ห้วยไผ่
อ่างทอง
เกาะศาลพระ
จอมประทัด
วัดเพลง
ตะนาวศรี
ท่าเคย
ป่าหวาย
สวนผึ้ง"
ราชบุรี,4,นางสาวชะวรลัทธิ์ ชินธรรมมิตร,7,นายวิชา อินทร์จันทร์,6,นายชิตพล เชี่ยวอุดมทรัพย์,8,"กรับใหญ่
เขาขลุง
คุ้งพยอม
ดอนกระเบื้อง
ท่าผา
นครชุมน์
บ้านโป่ง
บ้านม่วง
เบิกไพร
ปากแรต
ลาดบัวขาว
สวนกล้วย
หนองกบ
หนองปลาหมอ
หนองอ้อ"
ราชบุรี,1,นายนพพล ภู่แย้ม,4,นายนภดล อารีประเสริฐกุล,6,,,"เกาะพลับพลา
เขาแร้ง
คุ้งกระถิน
คุ้งน้ำวน
คูบัว
โคกหม้อ
เจดีย์หัก
ดอนตะโก
ท่าราบ
บางป่า
บ้านไร่
พงสวาย
พิกุลทอง
สามเรือน
หนองกลางนา
หน้าเมือง
หลุมดิน
หินกอง"
ลพบุรี,4,นายอุบลศักดิ์ บัวหลวงงาม,3,นายมนัส ไหวพริบ,7,,,"โคกเจริญ
โคกแสมสาร
ยางราก
วังทอง
หนองมะค่า
เกาะแก้ว
คลองเกตุ
โคกสำโรง
ดงมะรุม
ถลุงเหล็ก
เพนียด
วังขอนขว้าง
วังจั่น
วังเพลิง
สะแกราบ
หนองแขม
ทุ่งท่าช้าง
นิยมชัย
มหาโพธิ
สระโบสถ์
ห้วยใหญ่
ชอนสมบูรณ์
ชอนสารเดช
ดงดินแดง
บ่อทอง
ยางโทน
หนองม่วง"
ลพบุรี,2,นางสาวธนวัน บัวหลวงงาม,5,นายสาธิต ทวีผล,9,,,"หลุมข้าว
ห้วยโป่ง
โคกสลุง
ช่องสาริกา
ชอนน้อย
ดีลัง
น้ำสุด
พัฒนานิคม
มะนาวหวาน
หนองบัว
ห้วยขุนราม
เขาพระงาม
โคกตูม
ท่าศาลา
นิคมสร้างตนเอง"
ลพบุรี,5,นายวรวงศ์ วรปัญญา,1,นางสาวศุภนิดา นิลกระจ่าง,3,นายนพรุจ พุทหอม,5,"เกาะรัง
เขาแหลม
ชัยนารายณ์
ชัยบาดาล
ซับตะเคียน
ท่าดินดำ
ท่ามะนาว
นาโสม
นิคมลำนารายณ์
บัวชุม
บ้านใหม่สามัคคี
ม่วงค่อม
มะกอกหวาน
ลำนารายณ์
ศิลาทิพย์
หนองยายโต๊ะ
ห้วยหิน
แก่งผักกูด
ซับจำปา
ทะเลวังวัด
ท่าหลวง
หนองผักแว่น
หัวลำ
กุดตาเพชร
เขาน้อย
เขารวก
ซับสมบูรณ์
ลำสนธิ
หนองรี"
ลพบุรี,3,นายสุชาติ ลายน้ำเงิน,8,นายประสพผล สุขเกษม,4,,,"เขาสมอคอน
โคกสลุด
ท่าวุ้ง
บางคู้
บางงา
บางลี่
บ้านเบิก
โพตลาดแก้ว
มุจลินท์
ลาดสาลี่
หัวสำโรง
ชอนม่วง
เชียงงา
ดงพลับ
ดอนดึง
บางกะพี้
บางขาม
บางพึ่ง
บ้านกล้วย
บ้านชี
บ้านทราย
บ้านหมี่
ไผ่ใหญ่
พุคา
โพนทอง
มหาสอน
สนามแจง
สายห้วยแก้ว
หนองกระเบียน
หนองเต่า
หนองทรายขาว
หนองเมือง
หินปัก
โก่งธนู
งิ้วราย
ดอนโพธิ์
ตะลุง
ท้ายตลาด
บ้านข่อย
โพธิ์ตรุ
สี่คลอง"
ลพบุรี,1,นายสิทธิชัย หล่อประสงค์สุข,3,นายเอกราช แก้วเสมา,1,นางสาวศรีรัตน์ ฤกษ์พิชัย,7,"กกโก
เขาสามยอด
โคกกะเทียม
โคกลำพาน
ถนนใหญ่
ทะเลชุบศร
ท่าแค
ท่าหิน
บางขันหมาก
ป่าตาล
พรหมมาสตร์
โพธิ์เก้าต้น
ทะเลชุบศร"
ลำปาง,4,นายพินิจ จันทรสุรินทร์,7,นางสาวรภัสสรณ์ นิยะโมสถ,5,นางธัญญาทิพย์ พูนสินวัฒนา,10,"เกาะคา
ท่าผา
นาแก้ว
นาแส่ง
ลำปางหลวง
วังพร้าว
ศาลา
ใหม่พัฒนา
ไหล่หิน
เถินบุรี
นาโป่ง
แม่ถอด
แม่ปะ
แม่มอก
แม่วะ
ล้อมแรด
เวียงมอก
ผาปัง
พระบาทวังตวง
แม่ปุ
แม่พริก
นายาง
แม่กัวะ
สบปราบ
สมัย
ทุ่งงาม
เสริมกลาง
เสริมขวา
เสริมซ้าย"
ลำปาง,2,นายธนาธร โล่ห์สุนทร,7,นายกฤตภพ สติดีนิติวงศ์,6,นายภาวัฒน์ พยัคฆบุตร,1,"นาแก
บ้านโป่ง
บ้านร้อง
บ้านหวด
บ้านแหง
บ้านอ้อน
ปงเตา
แม่ตีบ
หลวงใต้
หลวงเหนือ
แจ้ห่ม
ทุ่งผึ้ง
บ้านสา
ปงดอน
เมืองมาย
แม่สุก
วิเชตนคร
แจ้ซ้อน
ทุ่งกว๋าว
บ้านขอ
เมืองปาน
หัวเมือง
บ้านแลง
บ้านเสด็จ
ทุ่งฮั้ว
ร่องเคาะ
วังแก้ว
วังซ้าย
วังใต้
วังทรายคำ
วังทอง
วังเหนือ"
ลำปาง,3,นายจรัสฤทธิ์ จันทรสุรินทร์,3,นายชลธานี เชื้อน้อย,6,นายบรรจง เวชประชา,5,"กล้วยแพะ
ชมพู
ปงแสนทอง
พระบาท
กล้วยแพะ
ชมพู
ปงแสนทอง
พระบาท
พิชัย
เวียงเหนือ
สบตุ๋ย
สวนดอก
หัวเวียง
บ่อแฮ้ว
ชมพู
พระบาท
พิชัย
ดอนไฟ
นาครัว
น้ำโจ้
บ้านกิ่ว
บ้านบอม
ป่าตัน
แม่ทะ
วังเงิน
สันดอนแก้ว
หัวเสือ
จางเหนือ
นาสัก
บ้านดง
แม่เมาะ
สบป้าด"
ลำปาง,1,นายกิตติกร โล่ห์สุนทร,5,นางทิพา ปวีณาเสถียร,8,นายชัยวัฒน์ เชื้อสกุล,1,"ต้นธงชัย
ทุ่งฝาย
นิคมพัฒนา
บ่อแฮ้ว
บ้านค่า
บ้านเป้า
บ้านเอื้อม
บุญนาคพัฒนา
หัวเวียง
ปงยางคก
เมืองยาว
แม่สัน
วอแก้ว
เวียงตาล
หนองหล่ม
ห้างฉัตร"
ลำพูน,2,นายรังสรรค์ มณีรัตน์,2,นายชัชพีร์ วรรณาพิรัชย์,4,นายณรัศมิน เทพมณี,6,"ตะเคียนปม
ทุ่งหัวช้าง
บ้านปวง
บ้านโฮ่ง
ป่าพลู
ศรีเตี้ย
หนองปลาสะวาย
เหล่ายาว
ท่าตุ้ม
นครเจดีย์
น้ำดิบ
บ้านเรือน
ปากบ่อง
ป่าซาง
ม่วงน้อย
มะกอก
แม่แรง
ก้อ
ดงดำ
นาทราย
ป่าไผ่
แม่ตืน
แม่ลาน
ลี้
ศรีวิชัย
วังผาง
หนองยวง
หนองล่อง"
ลำพูน,1,นายสงวน พงษ์มณี,1,นายวิทวิสิทธิ์ ปันสวนปลูก,3,นายชัยณรงค์ ภู่พิสิฐ,6,"บ้านธิ
ห้วยยาบ
ต้นธง
ในเมือง
บ้านกลาง
บ้านแป้น
ประตูป่า
ป่าสัก
มะเขือแจ้
ริมปิง
เวียงยอง
ศรีบัวบาน
หนองช้างคืน
หนองหนาม
เหมืองง่า
เหมืองจี้
อุโมงค์
ทากาศ
ทาขุมเงิน
ทาทุ่งหลวง
ทาปลาดุก
ทาแม่ลอบ
ทาสบเส้า"
เลย,4,นายสมเจตน์ แสงเจริญรัตน์,1,นายราเชนท์ กงสิมมา,6,นางสาวศวิตา สำลีพันธุ์,8,"เขาแก้ว
จอมศรี
เชียงคาน
ธาตุ
นาซ่าว
บุฮม
ปากตม
หาดทรายขาว
โคกใหญ่
ท่าลี่
น้ำแคม
น้ำทูน
หนองผือ
อาฮี
ท่าสวรรค์
ท่าสะอาด
นาด้วง
นาดอกคำ
ชมเจริญ
เชียงกลม
ปากชม
ห้วยบ่อซืน
ห้วยพิชัย
หาดคัมภีร์"
เลย,3,นายบรรพต ยาฟอง,9,นายวิศรุต โสดาวิชิต,1,นางสมใจ ดีอินทร์,7,"กกสะทอน
โคกงาม
ด่านซ้าย
นาดี
นาหอ
ปากหมัน
โป่ง
โพนสูง
วังยาว
อิปุ่ม
นาพึง
นามาลา
นาแห้ว
แสงภา
เหล่ากอหก
ท่าศาลา
ปลาบ่า
ร่องจิก
ลาดค่าง
สานตม
หนองบัว
เขาหลวง
ทรายขาว
ปากปวน
ผาน้อย
ผาบิ้ง
วังสะพุง
หนองงิ้ว"
เลย,2,นายศรัณย์ ทิมสุวรรณ,5,นายแสวง ดาปะ,2,นางนาตญา สุวรรณ์ชาติ,9,"ท่าช้างคล้อง
โนนปอแดง
โนนป่าซาง
บ้านเพิ่ม
ผาขาว
ผานกเค้า
ภูกระดึง
ศรีฐาน
ห้วยส้ม
แก่งศรีภูมิ
ภูหอ
เลยวังไสย์
หนองคัน
ห้วยสีเสียด
โคกขมิ้น
ศรีสงคราม
หนองหญ้าปล้อง
ตาดข่า
ปวนพุ
หนองหิน"
เลย,1,นายเลิศศักดิ์ พัฒนชัยกุล,3,นายวิทยา โพธิพัฒน์,9,นายทินพันธ์ ปากแก้ว,8,"กกดู่
กกทอง
กุดป่อง
ชัยพฤกษ์
นาแขม
นาดินดำ
นาโป่ง
นาอ้อ
นาอาน
น้ำสวย
น้ำหมาน
เมือง
ศรีสองรัก
เสี้ยว
ทรัพย์ไพวัลย์
ผาสามยอด
ผาอินทร์แปลง
เอราวัณ"
ศรีสะเกษ,3,นายวิวัฒน์ชัย โหตระไวศยะ,9,นายจำลอง บุญชม,3,นายเฮงธนกฤติ คำโสภา,4,"กระแชง
จานใหญ่
ตระกาจ
ภูเงิน
โนนค้อ
หนองกุง
เหล่ากวาง
ท่าคล้อ
เสียว
หนองงูเหลือม
หนองหว้า
หนองฮาง
ตูม
พิงพวย
ศรีแก้ว
ศรีโนนงาม
สระเยาว์
สะพุง
เสื่องข้าว"
ศรีสะเกษ,4,นายภูมินทร์ ลีธีระประเสริฐ,8,นายสุริยันต์ ปักปิ่น,9,ร้อยตรีไพศาล เชิดชู,2,"กุดเสลา
ขนุน
ชำ
ทุ่งใหญ่
น้ำอ้อม
โนนสำราญ
บึงมะลู
ภูผาหมอก
เมือง
รุง
ละลาย
เวียงเหนือ
สวนกล้วย
สังเม็ก
เสาธงชัย
หนองหญ้าลาด"
ศรีสะเกษ,2,นายสุรชาติ ชาญประดิษฐ์,8,นายสุทธิรักษ์ บุญศักดิ์,1,นายประมวล สีแสง,9,"คำเนียม
จาน
ดู่
ดูน
ทาม
โนนสัง
บัวน้อย
ผักแพว
เมืองน้อย
ยาง
ละทาย
หนองแก้ว
หนองบัว
หนองแวง
หนองหัวช้าง
อีปาด
เขิน
คูบ
ตองปิด
น้ำเกลี้ยง
รุ่งระวี
ละเอาะ
บก
โพธิ์"
ศรีสะเกษ,6,นายวีระพล จิตสัมฤทธิ์,8,นายนิธินันท์ ธนัทภพวรานนท์,9,,,"กฤษณา
กันทรารมย์
โคกเพชร
จะกง
ใจดี
ดองกำเม็ด
ตะเคียน
ตาอุด
นิคมพัฒนา
ปราสาท
ปรือใหญ่
ลมศักดิ์
ศรีตระกูล
ศรีสะอาด
สะเดาใหญ่
สำโรงตาเจ็น
โสน
หนองฉลอง
ห้วยใต้
ห้วยสำราญ
ห้วยเหนือ
หัวเสือ
สำโรงพลัน"
ศรีสะเกษ,5,นายอมรเทพ สมหมาย,7,นายพรสิทธิ์ รักษาทรัพย์,6,,,"กระหวัน
กันทรอม
ขุนหาญ
โนนสูง
บักดอง
พราน
โพธิ์กระสังข์
โพธิ์วงศ์
ไพร
ภูฝ้าย
สิ
ห้วยจันทร์
โคกตาล
ดงรัก
ตะเคียนราม
ไพรพัฒนา
ละลม
ห้วยตามอญ
ห้วยตึ๊กชู"
ศรีสะเกษ,9,นางนุชนาถ จารุวงษ์เสถียร,9,นายพงษ์เดช เดชกล้า,3,นายไชยยงค์ รัตนวัน,1,"บึงบูรพ์
เป๊าะ
โดด
ผือใหญ่
เสียว
หนองม้า
อีเซ
กุดเมืองฮาม
คอนกาม
โนนคูณ
บึงบอน
ยางชุมน้อย
ยางชุมใหญ่
ลิ้นฟ้า
จิกสังข์ทอง
ด่าน
ดู่
บัวหุ่ง
ไผ่
เมืองคง
เมืองแคน
ส้มป่อย
สร้างปี่
หนองแค
หนองหมี
หนองอึ่ง
หว้านคำ
กุง
คลีกลิ้ง
โจดม่วง
หนองบัวดง"
