จังหวัด,เขตเลือกตั้ง,เพื่อไทย,เพื่อไทยเบอร์,ก้าวไกล,ก้าวไกลเบอร์,ไทยสร้างไทย,ไทยสร้างไทยเบอร์,เขต/ตำบล
ศรีสะเกษ,7,นางสาววิลดา อินฉัตร,3,พันตรีสราวุธ ศรีวัง,4,นายจำรัสพงษ์ อัศดรรัฐจ์,1,"กู่
ดู่
ตูม
พิมาย
พิมายเหนือ
โพธิ์ศรี
สมอ
สวาย
สำโรงปราสาท
หนองเชียงทูน
ตำแย
โนนเพ็ก
พยุห์
พรหมสวัสดิ์
หนองค้า
ดินแดง
โนนปูน
ปราสาทเยอ
ไพรบึง
สุขสวัสดิ์
ดวนใหญ่
โพนยาง
วังหิน
ศรีสำราญ"
ศรีสะเกษ,8,นายประวิทย์ จารุรัชกุล,8,นายเฉลิมชาติ ทัพพเศรษฐโชติ,3,,,"ตาโกน
เมืองจันทร์
หนองใหญ่
กล้วยกว้าง
จานแสนไชย
ปราสาท
ผักไหม
เมืองหลวง
ห้วยทับทัน
ก้านเหลือง
กำแพง
ขะยูง
แข้
แขม
โคกจาน
โคกหล่าม
ตาเกษ
แต้
ทุ่งไชย
ปะอาว
โพธิ์ชัย
รังแร้ง
สระกำแพงใหญ่
สำโรง
หนองห้าง
หนองไฮ
หัวช้าง
อี่หล่ำ"
ศรีสะเกษ,1,นายธเนศ เครือรัตน์,4,นายบุญหรัด ถึงไชย,5,,,"คูซอด
จาน
ซำ
ตะดอบ
ทุ่ม
น้ำคำ
โพธิ์
โพนข่า
โพนเขวา
โพนค้อ
เมืองใต้
เมืองเหนือ
หญ้าปล้อง
หนองแก้ว
หนองครก
หนองไผ่
หนองไฮ
หมากเขียบ
ทุ่งสว่าง
ธาตุ
บ่อแก้ว
บุสูง"
สกลนคร,4,นายพัฒนา สัพโส,3,นายขจรศักดิ์ เบ็ญชัย,5,นายยงยุทธ คุณธรรม,4,"กุดบาก
กุดไห
นาม่อง
นิคมน้ำอูน
สุวรรณคาม
หนองบัว
หนองปลิง
กกปลาซิว
โคกภู
สร้างค้อ
หลุบเลา
ค้อเขียว
คำบ่อ
ปลาโหล
วาริชภูมิ
หนองลาด
ปทุมวาปี
วัฒนา
ส่องดาว"
สกลนคร,2,นายนิยม เวชกามา,1,นายภูเบศวร์ เห็นหลอด,8,นายอนุสรณ์ พลราชม,2,"กุสุมาลย์
นาเพียง
นาโพธิ์
โพธิไพศาล
อุ่มจาน
ด่านม่วงคำ
ตองโขบ
แมดนาท่ม
เหล่าโพนค้อ
จันทร์เพ็ญ
เต่างอย
นาตาล
บึงทวาย
เชียงสือ
นาแก้ว
นาตงวัฒนา
บ้านแป้น
บ้านโพน
โคกก่อง
ดงชน
โนนหอม
ม่วงลาย"
สกลนคร,7,นายเกษม อุประ,3,นายอภิชิต ถาบุตร,1,นายพราหมณ์รพี พรหมชาติ,2,"คำตากล้า
นาแต้
แพด
หนองบัวสิม
ดงหม้อทอง
ดงหม้อทองใต้
ดงเหนือ
โนนสะอาด
บ่อแก้ว
ม่วง
มาย
หนองกวั่ง
ห้วยหลัว
กุดเรือคำ
คูสะคาม
นาคำ
วานรนิวาส
หนองแวง
หนองแวงใต้
อินทร์แปลง"
สกลนคร,6,นางสาวสกุณา สาระนันท์,6,นายปิยะศักดิ์ เดชทองทิพย์,4,นายสิทธิรัตน์ รัตนวิจารณ์,7,"โคกศิลา
เจริญศิลป์
ทุ่งแก
บ้านเหล่า
หนองแปน
ต้นผึ้ง
พังโคน
ม่วงไข่
แร่
ไฮหย่อง
ขัวก่าย
คอนสวรรค์
เดื่อศรีคันไชย
ธาตุ
ศรีวิชัย
หนองสนม"
สกลนคร,3,นางสาวจิรัชยา สัพโส,9,นายภิญโญ ขันติยู,3,นายถนอม สมผล,4,"ช้างมิ่ง
เชิงชุม
นาใน
นาหัวบ่อ
บะฮี
พรรณา
พอกน้อย
ไร่
วังยาง
สว่าง
หนองลาด
นาซอ
ท่าก้อน
นาฮี
บะหว้า
โพนงาม
โพนแพง
วาใหญ่
สามัคคีพัฒนา
อากาศ"
สกลนคร,1,นายอภิชาติ ตีรสวัสดิชัย,5,นายตวงสิทธิ์ พงษ์พิศ,2,นายสิรภพ สมผล,3,"ขมิ้น
งิ้วด่อน
เชียงเครือ
ดงมะไฟ
ท่าแร่
ธาตุเชิงชุม
ธาตุนาเวง
พังขว้าง
ห้วยยาง
เหล่าปอแดง
ฮางโฮง"
สกลนคร,5,นางสาววงศ์อะเคื้อ บุญศล,6,นายบัญชา จันทศรี,7,นายธนชาติ ไชยทองพันธ์,3,"ค้อใต้
คำสะอาด
โคกสี
ตาลโกน
ตาลเนิ้ง
ทรายมูล
ธาตุทอง
บงใต้
บงเหนือ
บ้านต้าย
บ้านถ่อน
พันนา
โพนสูง
แวง
สว่างแดนดิน
หนองหลวง
ท่าศิลา"
สงขลา,4,ร้อยตำรวจตรีสมศักดิ์ แสงประดับ,5,นายสุนิตย์ แก้วจินดา,2,นายสวัสดิ์ ช้างสาร,8,"กระแสสินธุ์
เกาะใหญ่
เชิงแส
โรง
คลองแดน
แดนสงวน
ตะเครียะ
ท่าบอน
บ่อตรุ
บ้านขาว
บ้านใหม่
ปากแตระ
พังยาง
ระโนด
ระวะ
วัดสน
กระดังงา
คลองรี
คูขุด
จะทิ้งพระ
ชุมพล
ดีหลวง
ท่าหิน
บ่อดาน
บ่อแดง
วัดจันทร์
สนามชัย
ชะแล้
บางเขียด
ม่วงงาม
รำแดง
วัดขนุน"
สงขลา,6,นายธนพล ศรีเนตร,8,นายธิวัชร์ ดำแก้ว,3,นางภูริดา กาละมิตร์,1,"คลองหลา
คลองหอยโข่ง
โคกม่วง
ทุ่งลาน
เขามีเกียรติ
ท่าโพธิ์
ทุ่งหมอ
ปริก
ปาดังเบซาร์
พังลา
สะเดา
สำนักขาม
สำนักแต้ว"
สงขลา,5,นายสะหาก หมุดตะเหล็บ,4,พันเอกสนิท บุญราศรี,2,นายประจวบ รัตนพงษ์,5,"ควนโส
บางเหรียง
รัตภูมิ
ห้วยลึก
กำแพงเพชร
เขาพระ
ควนรู
คูหาใต้
ท่าชะมวง
ชิงโค
ทำนบ
ปากรอ
ป่าขาด
สทิงหม้อ
หัวเขา"
สงขลา,8,นายฮานาพี หมีนเส็น,8,นายสุบิน หีมใบ,9,นายอัศวิน สุวิทย์,6,"ขุนตัดหวาย
คู
แค
ตลิ่งชัน
ท่าหมอไทร
นาทับ
นาหว้า
น้ำขาว
บ้านนา
ป่าชิง
สะกอม
สะพานไม้แก่น
เกาะสะบ้า
ท่าม่วง
เทพา
ปากบาง
วังใหญ่
สะกอม"
สงขลา,3,นางชนัญชิดา ล่วนรักษ์,10,นายฌาฆีภัตฐ์ เพชรคง,9,นายถาวร วงศ์ชนะ,7,"คลองเปียะ
จะโหนง
คลองหรัง
ทุ่งขมิ้น
นาหม่อม
พิจิตร
คอหงส์
ท่าข้าม
ทุ่งใหญ่
น้ำน้อย
บ้านพรุ
พะตง"
สงขลา,7,นางซีนาวาตีย์ เบ็ญบาเห็ม,8,,,,,"ลำไพล
คลองกวาง
คลองทราย
ฉาง
ทับช้าง
ท่าประดู่
นาทวี
นาหมอศรี
ประกอบ
ปลักหนู
สะท้อน
เขาแดง
คูหา
จะแหน
ทุ่งพอ
ธารคีรี
บ้านโหนด
บาโหย
เปียน
สะบ้าย้อย"
สงขลา,9,นางสาวชานิสรา ภูวิจิตร,10,นางสาวทิพย์วรรณ ไกรสรนุเคราะห์,3,พันตำรวจเอกวิชัย วิชยานฤพล,5,"ท่าช้าง
บางกล่ำ
บ้านหาร
แม่ทอม
คลองแห
ควนลัง
คูเต่า
ฉลุง
ทุ่งตำเสา"
สงขลา,1,นายสำราญ บุญเส้ง,6,นายสักกพันธ์ุ อนันต์พงค์,8,นางภัทราวรรณ ขำตรี,5,"เกาะแต้ว
เกาะยอ
เขารูปช้าง
ทุ่งหวัง
บ่อยาง
พะวง"
สงขลา,2,ร้อยตำรวจโทชนาธิป สันติภราภพ,7,นางสาววชิราภรณ์ นิรันตราภรณ์,1,นายจะเด็ด เหมโกทวีทรัพย์,3,"คลองอู่ตะเภา
หาดใหญ่"
สตูล,2,นายซอลีฮีน อิสมาแอล,7,นายอิบรอหีม ควจเวช,2,นางสาวสายพิณ ณ พัทลุง,6,"ควนกาหลง
อุใดเจริญ
ท่าแพ
ท่าเรือ
แป-ระ
สาคร
ขอนคลาน
ทุ่งบุหลัง
ทุ่งหว้า
นาทอน
ป่าแก่บ่อหิน
นิคมพัฒนา
ปาล์มพัฒนา
กำแพง
เขาขาว
น้ำผุด
ปากน้ำ
ละงู
แหลมสน"
สตูล,1,นายตติยภัทร์ ปิติเศรษฐพันธุ์,2,นายธนาคม พจนาพิทักษ์,7,นายนันทวัฒน์ ลิมมิตร,6,"ทุ่งนุ้ย
ควนโดน
ควนสตอ
ย่านซื่อ
วังประจัน
เกตรี
เกาะสาหร่าย
คลองขุด
ควนขัน
ควนโพธิ์
เจ๊ะบิลัง
ฉลุง
ตันหยงโป
ตำมะลัง
บ้านควน
ปูยู
พิมาน"
สมุทรปราการ,8,นางสลิลทิพย์ สุขวัฒน์,7,นายตรัยวรรธน์ อิ่มใจ,4,นายชนะชล หงษ์จร,5,"คลองด่าน
คลองนิยมยาตรา
คลองสวน
บางบ่อ
บางพลีน้อย
บางเพรียง
บ้านระกาศ
เปร็ง
บางเสาธง
ศีรษะจรเข้ใหญ่"
สมุทรปราการ,4,นางสาวสัมฤทธิ์ เหมะ,4,นายวุฒินันท์ บุญชู,6,นายสุรศักดิ์ สินประเสริฐ,7,"บางแก้ว
บางพลีใหญ่"
สมุทรปราการ,5,นายนิธิพล บุญเพ็ชร,1,นางสาวนิตยา มีศรี,5,นายบดินทร์ โคมปิ่น,2,"บางโฉลง
บางปลา
ราชาเทวะ
หนองปรือ
ศีรษะจรเข้น้อย
แพรกษาใหม่"
สมุทรปราการ,6,นางนฤมล ธารดำรงค์,6,นายวีรภัทร คันธะ,8,นายธวัชชวิน โกพัฒน์ตา,4,"ตลาด
ทรงคนอง
บางกระสอบ
บางกอบัว
บางกะเจ้า
บางครุ
บางน้ำผึ้ง
บางพึ่ง
บางยอ
บางหญ้าแพรก
บางหัวเสือ
สำโรง
สำโรงกลาง
สำโรงใต้"
สมุทรปราการ,7,นายประชา ประสพดี,7,นายบุญเลิศ แสงพันธุ์,2,นางสาวปรียดา วรกีรติกุล,6,"บางจาก
นาเกลือ
ในคลองบางปลากด
บ้านคลองสวน
ปากคลองบางปลากด
แหลมฟ้าผ่า"
สมุทรปราการ,1,นางสาวแพรวพรรณ พุกพิบูลย์,6,นางสาวพนิดา มงคลสวัสดิ์,3,นายศิววุฒิ ศรีอินทร์จันทร์,8,"ท้ายบ้าน
บางด้วน
บางโปรง
บางเมือง
ปากน้ำ"
สมุทรปราการ,2,นายภิญโญ กิจเลิศไพโรจน์,5,นางสาวรัชนก สุขประเสริฐ,2,นางสาวศิริพร วงษ์ษา,7,"ท้ายบ้านใหม่
บางปู
บางปูใหม่
แพรกษา"
สมุทรปราการ,3,นายประเสริฐ ชัยกิจเด่นนภาลัย,1,นายพิชัย แจ้งจรรยาวงศ์,2,ร้อยตำรวจเอกทองใบ คำมั่น,7,"เทพารักษ์
บางเมืองใหม่
สำโรงเหนือ"
สมุทรสงคราม,1,นางสาวณิชาภา โกวิทานนท์,8,นายอานุภาพ ลิขิตอำนวยชัย,7,นายนิทรารัตน์ แพทย์วงศ์,1,"กระดังงา
จอมปลวก
ดอนมะโนรา
บางกระบือ
บางกุ้ง
บางคนที
บางนกแขวก
บางพรม
บางยี่รงค์
บางสะแก
บ้านปราโมทย์
ยายแพง
โรงหีบ
คลองเขิน
คลองโคน
ท้ายหาด
นางตะเคียน
บางแก้ว
บางขันแตก
บางจะเกร็ง
บ้านปรก
แม่กลอง
ลาดใหญ่
แหลมใหญ่
แควอ้อม
ท่าคา
บางแค
บางช้าง
บางนางลี่
ปลายโพงพาง
แพรกหนามแดง
ยี่สาร
วัดประดู่
สวนหลวง
เหมืองใหม่
อัมพวา"
สมุทรสาคร,2,นายบุญมี นิลถนอม,3,นายศิริโรจน์ ธนิกกุล,9,ว่าที่เรือเอกสุประเสริฐ ชาวบ้านเกาะ,4,"คลองมะเดื่อ
แคราย
ดอนไก่ดี
ตลาดกระทุ่มแบน
ท่าไม้
สวนหลวง
อ้อมน้อย
นาดี"
สมุทรสาคร,3,นายประยงค์ นอบน้อม,3,นายศิรสิทธิ์ สงนุ้ย,9,นายทองคำ หลงเปลี่ยว,4,"ท่าเสา
บางยาง
หนองนกไข่
เกษตรพัฒนา
คลองตัน
เจ็ดริ้ว
บ้านแพ้ว
ยกกระบัตร
โรงเข้
สวนส้ม
หนองบัว
หนองสองห้อง
หลักสอง
หลักสาม
อำแพง
กาหลง
ชัยมงคล
ท่าจีน
นาโคก
บางกระเจ้า
บางโทรัด
บ้านเกาะ
บ้านบ่อ"
สมุทรสาคร,1,นายอุดม กันม่วง,3,นายณัฐพงษ์ สุมโนธรรม,9,นายยุทธศิลป์ มณีไพโรจน์,4,"โกรกกราก
คอกกระบือ
โคกขาม
ท่าฉลอม
ท่าทราย
บางน้ำจืด
บางหญ้าแพรก
พันท้ายนรสิงห์
มหาชัย"
สระแก้ว,1,นายกฤษณ สุนทรกิจพาณิชย์,2,นายปฐมพล สาระรัตน์,7,,,"เขาฉกรรจ์
เขาสามสิบ
พระเพลิง
หนองหว้า
โคกปี่ฆ้อง
ท่าเกษม
ท่าแยก
บ้านแก้ง
ศาลาลำดวน
สระแก้ว
สระขวัญ
หนองบอน
ทุ่งมหาเจริญ"
สระแก้ว,2,นายปัญญา ชาติปัญญาวุฒิ,2,นายยุทธชัย รำไพวรรณ์,4,,,"คลองไก่เถื่อน
คลองหาด
ซับมะกรูด
ไทยอุดม
ไทรเดี่ยว
ไทรทอง
เบญจขร
คลองหินปูน
ตาหลังใน
วังน้ำเย็น
วังทอง
วังสมบูรณ์
วังใหม่
ท่าเกวียน
โนนหมากเค็ง
ผักขะ
วัฒนานคร
หนองตะเคียนบอน
หนองน้ำใส
หนองแวง
หนองหมากฝ้าย
ห้วยโจด"
สระแก้ว,3,นายสรวงศ์ เทียนทอง,1,นายปรมินทร์ จันทรกาล,7,,,"โคกสูง
โนนหมากมุ่น
หนองม่วง
หนองแวง
โคคลาน
ตาพระยา
ทัพไทย
ทัพราช
ทัพเสด็จ
ช่องกุ่ม
แซร์ออ
คลองทับจันทร์
คลองน้ำใส
ทับพริก
ท่าข้าม
บ้านด่าน
บ้านใหม่หนองไทร
ป่าไร่
ผ่านศึก
ฟากห้วย
เมืองไผ่
หนองสังข์
หันทราย
อรัญประเทศ"
สระบุรี,2,นายอรรถพล วงษ์ประยูร,6,นายทรงวุฒิ สารจันทึก,5,,,"แก่งคอย
ชะอม
ชำผักแพว
ตาลเดี่ยว
เตาปูน
ทับกวาง
ท่าคล้อ
ท่าตูม
ท่ามะปราง
บ้านธาตุ
บ้านป่า
สองคอน
หินซ้อน
ซับสนุ่น
มวกเหล็ก
มิตรภาพ
ลำพญากลาง
ลำสมพุง
หนองย่างเสือ
คำพราน
วังม่วง
แสลงพัน"
สระบุรี,1,นางสาวขานิฐาณันท์ เที่ยมประเสริฐ,8,นายสรพัช ศรีปราชญ์,5,,,"ห้วยแห้ง
เขาดินพัฒนา
บ้านแก้ง
ผึ้งรวง
พุแค
หน้าพระลาน
ห้วยบง
กุดนกเปล้า
โคกสว่าง
ดาวเรือง
ตลิ่งชัน
ตะกุด
นาโฉง
ปากข้าวสาร
ปากเพรียว
หนองปลาไหล
หนองยาว"
สระบุรี,4,นายบุญส่ง เกิดหลำ,3,นายพิธาน ทรงกัมพล,2,,,"ดงตะงาว
ดอนพุด
บ้านหลวง
ไผ่หลิ่ว
โคกใหญ่
ตลาดน้อย
บางโขมด
บ้านครัว
บ้านหมอ
ไผ่ขวาง
สร่างโศก
หนองบัว
หรเทพ
ขุนโขลน
เขาวง
ธารเกษม
นายาว
พระพุทธบาท
พุกร่าง
พุคำจาน
หนองแก
ห้วยป่าหวาย
งิ้วงาม
ต้นตาล
ท่าช้าง
บ้านยาง
พระยาทด
ม่วงงาม
เมืองเก่า
เริงราง
ศาลารีไทย
สวนดอกไม้
เสาไห้
หัวปลวก
ดอนทอง
บ้านกลับ
บ้านโปร่ง
หนองโดน"
สระบุรี,3,นางสาวสิริพัชระ จึงธีรพานิช,2,นางสาวนันทิตา สงพราหมณ์,6,,,"หนองโน
คลองเรือ
เจริญธรรม
บ้านลำ
วิหารแดง
หนองสรวง
หนองหมู
กุ่มหัก
คชสิทธิ์
โคกตูม
โคกแย้
บัวลอย
ไผ่ต่ำ
โพนทอง
หนองแขม
หนองไข่น้ำ
หนองแค
หนองจรเข้
หนองจิก
หนองนาก
หนองปลาหมอ
หนองปลิง
หนองโรง
ห้วยขมิ้น
ห้วยทราย
ไก่เส่า
เขาดิน
โคกสะอาด
ม่วงหวาน
หนองกบ
หนองควายโซ
หนองแซง
หนองสีดา
หนองหัวโพ"
สิงห์บุรี,1,นางสาวนิชดา ปั้นเกตุตันติรักษ์,8,นายธีรเศรษฐ พัฒน์วราพงษ์,5,นายสุรสาล ผาสุข,6,"คอทราย
ท่าข้าม
บางระจัน
โพทะเล
โพสังโฆ
หนองกระทุ่ม
ถอนสมอ
พิกุลทอง
โพประจักษ์
วิหารขาว
เชิงกลัด
บ้านจ่า
พักทัน
โพชนไก่
แม่ลา
ไม้ดัด
สระแจง
สิงห์
บางน้ำเชี่ยว
บ้านแป้ง
บ้านหม้อ
พรหมบุรี
พระงาม
โรงช้าง
หัวป่า
จักรสีห์
ต้นโพธิ์
บางกระบือ
บางพุทรา
บางมัญ
โพกรวม
ม่วงหมู่
หัวไผ่
งิ้วราย
ชีน้ำร้าย
ทองเอน
ทับยา
ท่างาม
น้ำตาล
ประศุก
โพธิ์ชัย
ห้วยชัน
อินทร์บุรี"
สุโขทัย,1,นางพรรณสิริ กุลนาถศิริ,1,นางสาวนาตยา กรุณามิตร,7,พันตำรวจโทมงกุฎ รักบุญประเสริฐ,8,"กกแรต
ไกรกลาง
ไกรใน
บ้านใหม่สุขเกษม
ตาลเตี้ย
ธานี
บ้านกล้วย
บ้านสวน
บ้านหลุม
ปากแคว
ปากพระ
ยางซ้าย
เกาะตาเลี้ยง
คลองตาล
ทับผึ้ง
บ้านนา
วังทอง
วังลึก
วังใหญ่
สามเรือน"
สุโขทัย,2,นายชูศักดิ์ คีรีมาศทอง,3,นายวศินภัทร์ กิตตินันท์พานิช,7,นายเอนก ตุ๊ดกัน,4,"กง
ไกรนอก
ดงเดือย
ท่าฉนวน
บ้านกร่าง
ป่าแฝก
หนองตูม
โตนด
ทุ่งยางเมือง
ทุ่งหลวง
นาเชิงคีรี
บ้านน้ำพุ
บ้านป้อม
ศรีคีรีมาศ
สามพวง
หนองกระดิ่ง
หนองจิก
ตลิ่งชัน
บ้านด่าน
ลานหอย
วังตะคร้อ
วังน้ำขาว
วังลึก
หนองหญ้าปล้อง"
สุโขทัย,3,นางสาวประภาพร ทองปากน้ำ,5,นางกัญญาวีร์ ทองสงค์,7,พันโทพรชัย แสงสว่าง,3,"กลางดง
เขาแก้วศรีสมบูรณ์
ทุ่งเสลี่ยม
ไทยชนะศึก
บ้านใหม่ไชยมงคล
เมืองเก่า
วังทองแดง
นาขุนไกร
บ้านซ่าน
บ้านไร่
ราวต้นจันทร์
วัดเกาะ
คลองกระจง
ท่าทอง
นาทุ่ง
เมืองบางขลัง
เมืองบางยม
เมืองสวรรคโลก
ย่านยาว
วังพิณพาทย์
วังไม้ขอน
หนองกลับ"
สุโขทัย,4,นายจักรวาล ชัยวิรัตน์นุกูล,5,นายนวพันธ์ เอื้อคณิต,7,,,"คลองมะพลับ
นครเดิฐ
น้ำขุม
ศรีนคร
หนองบัว
ดงคู่
ท่าชัย
บ้านแก่ง
บ้านตึก
ป่างิ้ว
แม่สำ
แม่สิน
ศรีสัชนาลัย
สารจิตร
หนองอ้อ
หาดเสี้ยว
คลองยาง
ในเมือง
ปากน้ำ
ป่ากุมเกาะ"
สุพรรณบุรี,5,นายไพโรจน์ ลีรัตนนุรัตน์,1,นายวิเชียร ตามสี,3,นายทวี พิมพขันธ,6,"ดอนเจดีย์
ทะเลบก
ไร่รถ
สระกระโจม
หนองสาหร่าย
ดอนปรู
บางงาม
บ้านกร่าง
ปลายนา
มดแดง
วังน้ำซับ
วังยาง
วังหว้า
ศรีประจันต์
กระเสียว
บ้านสระ
ย่านยาว
วังลึก
สามชุก
หนองผักนาก
หนองสะเดา
หนองราชวัตร
หนองหญ้าไซ"
สุพรรณบุรี,4,นายสหรัฐ กุลศรี,2,นายภูริชญ์ สุวรรณประทีป,8,นางพัสพร แก้วเขียว,1,"ด่านช้าง
นิคมกระเสียว
วังคัน
วังยาว
หนองมะค่าโมง
ห้วยขมิ้น
องค์พระ
เขาดิน
เขาพระ
โคกช้าง
เดิมบาง
ทุ่งคลี
นางบวช
บ่อกรุ
ปากน้ำ
ป่าสะแก
ยางนอน
วังศรีราช
หนองกระทุ่ม
หัวเขา
หัวนา
แจงงาม
ทัพหลวง
หนองขาม
หนองโพธิ์"
สุพรรณบุรี,2,พลตรีเทียมศักดิ์ สุขานุยุทธ,5,นายณัฐพิชา รอดชีพ,9,นายพงศ์พิชาญ ดามาพงศ์,7,"กฤษณา
โคกคราม
จรเข้ใหญ่
ตะค่า
บางปลาม้า
บางใหญ่
บ้านแหลม
ไผ่กองดิน
มะขามล้ม
วังน้ำเย็น
วัดดาว
วัดโบสถ์
สาลี
องครักษ์
ดอนมะนาว
ต้นตาล
เนินพระปรางค์
บางตะเคียน
บางตาเถร
บางพลับ
บางเลน
บ้านกุ่ม
บ้านช้าง
ศรีสำราญ
สองพี่น้อง
หัวโพธิ์"
สุพรรณบุรี,1,นางสาวกุลธิดา เหมาเพชร,5,นายสมเกียรติ เสรีวิพุธ,7,นายพยอม ระวงศ์พันธุ์,8,"โคกโคเฒ่า
ดอนกำยาน
ดอนตาล
ดอนโพธิ์ทอง
ดอนมะสังข์
ตลิ่งชัน
ทับตีเหล็ก
ท่าพี่เลี้ยง
ท่าระหัด
บางกุ้ง
บ้านโพธิ์
ไผ่ขวาง
พิหารแดง
โพธิ์พระยา
รั้วใหญ่
ศาลาขาว
สนามคลี
สนามชัย
สระแก้ว
สวนแตง"
สุพรรณบุรี,3,นายทรงธรรม ลิ้มธนาคม,9,นายสมภาษ ชิมสด,8,นายเกษม ศรีบุญเพ็ง,1,"ทุ่งคอก
บ่อสุพรรณ
หนองบ่อ
ทุ่งคอก
กระจัน
จรเข้สามพัน
เจดีย์
ดอนคา
ดอนมะเกลือ
บ้านโข้ง
บ้านดอน
พลับพลาไชย
ยุ้งทะลาย
สระพังลาน
สระยายโสม
หนองโอ่ง
อู่ทอง"
สุราษฎร์ธานี,7,นายศุรุท เกษมณีภูรเดช,6,นายชาติพงศ์ กุลรัตน์,8,นายสุเรนทร์ ลิ้มสุวรรณ,1,"กรูด
กะแดะ
ช้างขวา
ช้างซ้าย
ตะเคียนทอง
ท่าทองใหม่
ทุ่งกง
ทุ่งรัง
ป่าร่อน
ทรัพย์ทวี
ท่าเรือ
นาใต้
บ้านนา
ทุ่งเตา
ทุ่งเตาใหม่
ขุนทะเล
วัดประดู่"
สุราษฎร์ธานี,2,นายณัฐดนัย หิมทอง,5,นางสาวณัฐสุดา จิตกรม,1,นายสุนทร ภู่ไพบูลย์,6,"คลองสระ
ท่าทอง
ท่าอุแท
พลายวาส
เกาะเต่า
เกาะพะงัน
บ้านใต้
ตลิ่งงาม
บ่อผุด
มะเร็ต
แม่น้ำ
ลิปะน้อย
หน้าเมือง
อ่างทอง
ชลคราม
ไชยคราม
ดอนสัก
ปากแพรก"
