จังหวัด,เขตเลือกตั้ง,เพื่อไทย,เพื่อไทยเบอร์,ก้าวไกล,ก้าวไกลเบอร์,ไทยสร้างไทย,ไทยสร้างไทยเบอร์,เขต/ตำบล
สุราษฎร์ธานี,4,นายสถาพร กล่อมเจริญ,2,นางสาวรุจิเรศ สมบุญ,5,นายสุชัด ชูสุวรรณ,7,"กะเปา
ถ้ำสิงขร
ท่ากระดาน
ท่าขนอน
น้ำหัก
บ้านทำเนียบ
บ้านยาง
ย่านยาว
เขาพัง
เขาวง
พรุไทย
พะแสง
กรูด
เขาหัวควาย
ตะปาน
ท่าข้าม
ท่าโรงช้าง
ท่าสะท้อน
น้ำรอบ
บางงอน
บางเดือน
บางมะเดื่อ
พุนพิน
มะลวน
ลีเล็ด
ศรีวิชัย
หนองไทร
หัวเตย"
สุราษฎร์ธานี,3,นายสิทธิกร เกษมณี,6,นายสิทธิภร จันทบูรณ์,4,นายสุรพล วรรณโชติ,1,"เขาตอก
เคียนซา
พ่วงพรมคร
อรัญคามวารี
คลองปราบ
ควนศรี
ควนสุบรรณ
ท่าชี
นาสาร
น้ำพุ
พรุพี
เพิ่มพูนทรัพย์
ลำพูน
เขานิพันธ์
คลองฉนวน
ทุ่งหลวง
บ้านส้อง
เวียงสระ"
สุราษฎร์ธานี,5,นายไพโรจน์ ฤกษ์ดี,8,นายนุกูล พูลสวัสดิ์,9,พันเอกสุพจน์ มากแก้ว,5,"บ้านเสด็จ
คลองน้อย
ชัยบุรี
ไทรทอง
สองแพรก
คลองชะอุ่น
คลองศก
ต้นยวน
พนม
พลูเถื่อน
พังกาญจน์
ไทรขึง
ไทรโสภา
บางสวรรค์
สาคู
สินเจริญ
สินปุน
อิปัน"
สุราษฎร์ธานี,6,นายโกเมท เกิดสมบัติ,4,นายสิรวิทย์ ช่วงเสน,8,ร้อยตำรวจเอกนิคมพร หนูแก้ว,7,"ตลาดไชยา
ตะกรบ
ทุ่ง
ปากหมาก
ป่าเว
พุมเรียง
โมถ่าย
เลม็ด
เวียง
เขาถ่าน
คลองไทร
ท่าเคย
ท่าฉาง
ปากฉลุย
เสวียด
คลองพา
คันธุลี
ท่าชนะ
ประสงค์
วัง
สมอทอง
ตะกุกใต้
ตะกุกเหนือ"
สุราษฎร์ธานี,1,นางสาวลีลาวัลย์ นุ้ยบุตร,2,นายวราวุธ วุฒิ,1,นายวิเชียร จันทร์บัว,6,"คลองฉนาก
คลองน้อย
ตลาด
บางกุ้ง
บางชนะ
บางไทร
บางใบไม้
บางโพธิ์
มะขามเตี้ย"
สุรินทร์,8,นายสมบัติ ศรีสุรินทร์,5,นายภาณุโรจน์ กมลรัมย์บวร,9,นายเทพพนม นามลี,1,"กาบเชิง
คูตัน
โคกตะเคียน
ด่าน
ตะเคียน
แนงมุด
จรัส
ตาวัง
บัวเชด
สะเดา
สำเภาลูน
อาโพน
โชคนาสาม
โคกกลาง
จีกแดก
ตาเมียง
บักได
ตาตุม
เทพรักษา"
สุรินทร์,2,นายชูชัย มุ่งเจริญพร,1,นายนิรันดร์ ลวดเงิน,3,,,"เขวาสินรินทร์
ตากูก
บ้านแร่
บึง
ปราสาททอง
กาเกาะ
แกใหญ่
ตั้งใจ
ท่าสว่าง
นาดี
บุฤาษี
เพี้ยราม
เมืองที
ราม
สลักได
แสลงพันธ์
จารพัต
ช่างปี่
แตล"
สุรินทร์,3,นายคุณากร ปรีชาชนะชัย,7,นายโพธิธวัช พัฒนาพงษ์ไชย,5,นายพิสิษฐ์ อุนัยบัน,3,"กระหาด
จอมพระ
ชุมแสง
บ้านผือ
บุแกรง
เป็นสุข
เมืองลีง
ลุ่มระวี
หนองสนิท
กระโพ
ท่าตูม
บะ
บัวโคก
เมืองแก
หนองบัว
หนองเมธี
แคน
นานวน
โพนโก
สนม
หนองระฆัง
หนองอียอ"
สุรินทร์,4,นายพรเทพ พูนศรีธนากูล,3,นางสาวธนัญญา แท่นแก้ว,8,นายสุวิทย์ เกษอินทร์,7,"กระเบื้อง
ชุมพลบุรี
นาหนองไผ่
ไพรขลา
เมืองบัว
ยะวึก
ศรีณรงค์
สระขุด
หนองเรือ
ทุ่งกุลา
พรมเทพ
โพนครก
กุดขาคีม
แก
ดอนแรด
ทับใหญ่
ธาตุ
น้ำเขียว
ไผ่
รัตนบุรี
หนองบัวทอง
หนองบัวบาน"
สุรินทร์,5,นายครูมานิตย์ สังข์พุ่ม,1,นางสาวทัตพิชา เข็มแก้ว,9,นางฟาริดา สุไลมาน,2,"คำผง
โนน
ระเวียง
หนองเทพ
หนองหลวง
เบิด
ยางสว่าง
ขวาวใหญ่
คาละแมะ
ตรึม
นารุ่ง
ยาง
ระแงง
หนองขวาว
หนองบัว
ระแงง
หัวงัว
กระออม
เกาะแก้ว
ประดู่
ศรีสุข
สะโน
สำโรงทาบ
เสม็จ
หนองไผ่ล้อม
หนองฮะ
หมื่นศรี"
สุรินทร์,7,นายชูศักดิ์ แอกทอง,7,นายอริยะมรรค จันทนุภา,1,นายเสกสรรค์ นิสัยกล้า,9,"กังแอน
กันตวจระมวล
โคกยาง
โคกสะอาด
เชื้อเพลิง
ตานี
ตาเบา
ทมอ
ทุ่งมน
บ้านไทร
บ้านพลวง
ประทัดบุ
ปราสาททนง
ปรือ
ไพล
สมุด
หนองใหญ่
โชคเหนือ
ตระเปียงเตีย
ตรำดม
ลำดวน
อู่โลก"
สุรินทร์,1,นายอนันต์ ปาลีคุปต์,4,นายเบญจมินทร์ ปันสน,7,นายอนุกูล ทรายเพชร,5,"คอโค
เฉนียง
ตระแสง
ตาอ็อง
เทนมีย์
นอกเมือง
นาบัว
ในเมือง
สวาย
สำโรง
ตรมไพร
หนองเหล็ก"
สุรินทร์,6,นายอนุชา วัชรศีขร,7,นายธนกร นานวน,5,นางสาววรายุภัสร์ ฉัตรทองโยธิน,2,"แจนแวน
ณรงค์
ตรวจ
ศรีสุข
หนองแวง
กุดหวาย
ผักไหม
กระเทียม
ขอนแตก
ดม
ตาคง
ทับทัน
บ้านจารย์
บ้านชบ
พระแก้ว
สะกาด
สังขะ"
หนองคาย,3,นายเอกธนัช อินทร์รอด,4,นายจริวัฒน์ ตัณฑรัตน์,1,นายกฤษฎา เข็มรัตน์,5,"กองนาง
โคกคอน
ท่าบ่อ
นาข่า
น้ำโมง
บ้านเดื่อ
บ้านถ่อน
บ้านว่าน
โพนสา
หนองนาง
ด่านศรีสุข
โพธิ์ตาก
โพนทอง
พระธาตุบังพวน
เวียงคุก
บ้านหม้อ
พระพุทธบาท
พานพร้าว
หนองปลาปาก
แก้งไก่
นางิ้ว
บ้านม่วง
ผาตั้ง
สังคม"
หนองคาย,2,นางสาวชนก จันทาทอง,9,นายแสวง ราชพลแสน,8,นางสาวทศพร จันทร์ศรี,2,"นาดี
เฝ้าไร่
วังหลวง
หนองหลวง
อุดมพร
กุดบง
จุมพล
ชุมช้าง
เซิม
นาหนัง
บ้านผือ
บ้านโพธิ์
วัดหลวง
นาทับไฮ
บ้านต้อน
พระบาทนาสิงห์
โพนแพง
รัตนวาปี"
หนองคาย,1,นายกฤษฎา ตันเทอดทิตย์,6,นางสาวอภิญญา บุญจันทร์,10,นายพิชชาวุธ เหล่าศิริวิจิตร,1,"ทุ่งหลวง
สร้างนางขาว
เหล่าต่างคำ
กวนวัน
ค่ายบกหวาน
ในเมือง
บ้านเดื่อ
ปะโค
โพธิ์ชัย
โพนสว่าง
มีชัย
เมืองหมี
วัดธาตุ
สีกาย
หนองกอมเกาะ
หาดคำ
หินโงม
คอกช้าง
บ้านฝาง
สระใคร"
หนองบัวลำภู,3,นายณพล เชยคำแหง,4,นายสมเกียรติ เชษฐสุมน,8,นายณัฐวุฒิ กองจันทร์ดี,3,"กุดดินจี่
กุดแห่
เก่ากลอย
ดงสวรรค์
ด่านช้าง
นากลาง
โนนเมือง
ฝั่งแดง
อุทัยสวรรค์
วังปลาป้อม
กุดผึ้ง
ดงมะไฟ
นาด่าน
นาดี
นาสี
บ้านโคก
บุญทัน
สุวรรณคูหา"
หนองบัวลำภู,2,นายไชยา พรหมา,3,นายทรงเดช มหาเสนา,7,นายรุ่งเพชร ศรีกาญจนา,2,"เทพคีรี
นาแก
นาเหล่า
วังทอง
โคกม่วง
โคกใหญ่
นิคมพัฒนา
โนนเมือง
หนองเรือ
กุดสะเทียน
ทรายทอง
นากอก
โนนม่วง
โนนสะอาด
เมืองใหม่
ยางหล่อ
ศรีบุญเรือง
หนองกุงแก้ว
หนองแก
หนองบัวใต้
หันนางาม"
หนองบัวลำภู,1,นายสยาม หัตถสงเคราะห์,9,นายสุปัญญา ชัยโสภา,6,นายสุรชัย ทวีคูณ,8,"กุดดู่
โนนสัง
บ้านค้อ
บ้านถิ่น
ปางกู่
กุดจิก
นาคำไฮ
นามะเฟือง
โนนขมิ้น
โนนทัน
บ้านขาม
บ้านพร้าว
ป่าไม้งาม
โพธิ์ชัย
ลำภู
หนองบัว
หนองภัยศูนย์
หนองสวรรค์
หนองหว้า
หัวนา"
อ่างทอง,2,นายชวกร ศรีราชา,4,นายกิตติพงศ์ สนธิสัมพันธ์,6,,,"จรเข้ร้อง
ชะไว
ชัยฤทธิ์
ไชยภูมิ
ไชโย
ตรีณรงค์
เทวราช
ราชสถิตย์
หลักฟ้า
คำหยาด
โคกพุทรา
ทางพระ
บ่อแร่
บางเจ้าฉ่า
บางพลับ
บางระกำ
โพธิ์รังนก
ยางช้าย
รำมะสัก
สามง่าม
หนองแม่ไก่
องครักษ์
อ่างแก้ว
อินทประมูล
ม่วงเตี้ย
สาวร้องไห้
โพธิ์ม่วงพันธ์
มงคลธรรมนิมิต
ราษฎรพัฒนา
สามโก้
อบทม
จำลอง
บ้านพราน
วังน้ำเย็น
ศรีพราน
สีบัวทอง
แสวงหา
ห้วยไผ่"
อ่างทอง,1,นายชูศักดิ์ ศรีราชา,7,นายสาโรจน์ ฉ่ำจิตร,1,,,"นรสิงห์
บางปลากด
บางเสด็จ
ป่าโมก
โผงเผง
โรงช้าง
สายทอง
เอกราช
คลองวัว
จำปาหล่อ
ตลาดกรวด
ตลาดหลวง
บางแก้ว
บ้านรี
บ้านแห
บ้านอิฐ
ป่างิ้ว
โพสะ
มหาดไทย
ย่านซื่อ
ศาลาแดง
หัวไผ่
คลองขนาก
ตลาดใหม่
ท่าช้าง
บางจัก
ไผ่จำศีล
ไผ่ดำพัฒนา
ไผ่วง
ยี่ล้น
ศาลเจ้าโรงทอง
สี่ร้อย
หลักแก้ว
ห้วยคันแหลน
หัวตะพาน"
อำนาจเจริญ,2,นายดะนัย มะหิพันธ์,3,นายไมตรี แก้วมงคล,1,นางสาวสิริพรรณ อมรสิน,2,"คำเขื่อนแก้ว
โคกก่ง
โคกสาร
ชานุมาน
ป่าก่อ
คำโพน
นาป่าแซง
นาหว้า
โนนงาม
ลือ
หนองข่า
ห้วย
จานลาน
พนา
พระเหลา
ไม้กลอน
โคกกลาง
ดงบัง
ดงมะยาง
เปือย
แมด
ไร่ขี
อำนาจ
นาเวียง
โพนทอง
ไร่สีสุก
เสนางคนิคม
หนองสามสี
หนองไฮ"
อำนาจเจริญ,1,นางสมหญิง บัวบุตร,8,นายประภาส เวชกรณ์,6,นายทวีชัย พลธานี,7,"กุดปลาดุก
ไก่คำ
คึมใหญ่
ดอนเมย
นาจิก
นาแต้
นาผือ
นายม
นาวัง
นาหมอม้า
น้ำปลีก
โนนโพธิ์
โนนหนามแท่ง
บุ่ง
ปลาค้าว
สร้างนกทา
หนองมะแซว
ห้วยไร่
เหล่าพรวน
คำพระ
เค็งใหญ่
จิกดู่
โพนเมืองน้อย
รัตนวารี
สร้างถ่อน้อย
หนองแก้ว
หัวตะพาน"
อุดรธานี,9,นายวัชระพล ขาวขำ,6,นายโชคสมาน สีลาวงษ์,8,นายสุจริต อาณารักษ์,4,"กุดจับ
ขอนยูง
เชียงเพ็ง
ตาลเลียน
ปะโค
เมืองเพีย
สร้างก่อ
เขือน้ำ
คำบง
โนนทอง
หนองแวง
หนองหัวคู
โคกสะอาด
เชียงพิณ
เชียงยืน
นิคมสงเคราะห์"
อุดรธานี,7,นายธีระชัย แสนแก้ว,3,นายสุริยา วงศ์อารีย์,1,นายอัศวินต์ พิมานเมฆินทร์,12,"กุมภวาปี
เชียงแหว
แชแล
ตูมใต้
ท่าลี่
ปะโค
ผาสุก
พันดอน
เวียงคำ
สีออ
เสอเพลอ
หนองหว้า
ห้วยเกิ้ง
นาม่วง
ห้วยสามพาด
อุ่มจาน
หนองไผ่"
อุดรธานี,5,นายกรวีร์ สาราคำ,5,พันโทศรีสวัสดิ์ ดวงพรม,6,นายโอภาส พรหมโคตร,1,"คอนสาย
ค้อใหญ่
ดอนกลอย
นาทราย
บ้านแดง
ดอนหายโศก
บ้านเชียง
บ้านยา
ผักตบ
พังงู
โพนงาม
สร้อยพร้าว
สะแบง
หนองไผ่
หนองเม็ก
หนองสระปลา
หนองหาน"
อุดรธานี,6,นางจุฑาพัตธน์ เมนะสวัสดิ์,4,นายอานันท์ อมรินทร์,1,นายอดิศักดิ์ แก้วมุงคุณทรัพย์,5,"โนนทองอินทร์
บ้านจีต
คำเลาะ
ไชยวาน
โพนสูง
หนองหลัก
คำโคกสูง
บะยาว
ผาสุก
วังสามหมอ
หนองกุงทับม้า
หนองหญ้าไซ
จำปี
ตาดทอง
นายูง
บ้านโปร่ง
ศรีธาตุ
หนองนกเขียน
หัวนาคำ"
อุดรธานี,4,นายภาณุ พรวัฒนา,5,นางภรัชฎา ศรีไชยมูล,6,นายโชคเสมอ คำมุงคุณ,4,"ทุ่งฝน
ทุ่งใหญ่
นาชุมแสง
นาทม
ดงเย็น
ถ่อนนาลับ
นาคำ
นาไหม
บ้านจันทน์
บ้านชัย
บ้านดุง
บ้านตาด
บ้านม่วง
โพนสูง
วังทอง
ศรีสุทโธ
อ้อมกอ"
อุดรธานี,10,นางเทียบจุฑา ขาวขำ,6,นายศราวุธ หอมพรมมา,3,นายกิตติคุณ คนบุญ,9,"นาแค
นายูง
โนนทอง
บ้านก้อง
นางัว
น้ำโสม
บ้านหยวก
ศรีสำราญ
สามัคคี
โสมเยี่ยม
หนองแวง
กลางใหญ่
ข้าวสาร
คำด้วง
จำปาโมง
บ้านค้อ
บ้านผือ
เมืองพาน
หายโศก"
อุดรธานี,8,นายเกรียงศักดิ์ ฝ้ายสีงาม,5,นายนิคม ระชินลา,1,นายฐานวัฒน์ ธนาธัญญพิชญ์,9,"โคกกลาง
ทมนางาม
โนนสะอาด
บุ่งแก้ว
โพธิ์ศรีสำราญ
หนองกุงศรี
หนองไฮ
กุดหมากไฟ
น้ำพ่น
โนนหวาย
หนองบัวบาน
หนองวัวซอ
หนองอ้อ
หมากหญ้า
อูบมุง
ทับกุง
นาดี
แสงสว่าง
หนองแสง"
อุดรธานี,3,นายอนันต์ ศรีพันธุ์,11,นายนิธิศ รอดชมภู,4,นายหรั่ง ธุระพล,8,"โคกกลาง
จอมศรี
เชียงหวาง
เตาไห
นาบัว
นาพู่
บ้านธาตุ
บ้านเหล่า
เพ็ญ
สร้างแป้น
สุมเส้า
บ้านขาว
เชียงดา
นาสะอาด
บ้านโคก
บ้านยวด
บ้านหินโงม
สร้างคอม"
อุดรธานี,2,นางหทัยรัตน์ เพชรพนมพร,11,นางสาวภูษณิศา มหาวรากร,2,ว่าที่ร้อยตรีภูมิพันธ์ บุญมาตุ่น,14,"กุดสระ
นากว้าง
นาข่า
โนนสูง
บ้านจั่น
บ้านตาด
สามพร้าว
หนองขอนกว้าง
หนองนาคำ
หมูม่น"
อุดรธานี,1,นายศราวุธ เพชรพนมพร,11,นายณัฐพงษ์ พิพัฒน์ไชยศิริ,4,นายเวชยันต์ ช้างรักษา,2,"นาดี
บ้านเลื่อม
หนองบัว
หมากแข้ง"
อุตรดิตถ์,3,นายรวี เล็กอุทัย,8,นางสาวจิรายุ ดวงแก้ว,6,นายบัญชา อรุณเขต,2,"ข่อยสูง
น้ำอ่าง
บ้านแก่ง
วังแดง
หาดสองแคว
คอรุม
ท่ามะเฟือง
ท่าสัก
ในเมือง
บ้านโคน
บ้านดารา
บ้านหม้อ
พญาแมน
ไร่อ้อย
ชัยจุมพล
ด่านแม่คำมัน
ทุ่งยั้ง
นานกกก
ไผ่ล้อม
ฝายหลวง
แม่พูล
ศรีพนมมาศ"
อุตรดิตถ์,2,นายวารุจ ศิริวัฒน์,7,นายณัฐวุฒิ บุญมาติด,9,นายเอนก ธรรมใจ,10,"น้ำพี้
บ่อทอง
ป่าคาย
ผักขวง
จริม
ท่าปลา
นางพญา
น้ำหมัน
ผาเลือด
ร่วมจิต
หาดล้า
เด่นเหล็ก
ท่าแฝก
น้ำไคร้
น้ำไผ่
บ้านฝาย
แสนตอ
ห้วยมุ่น
นาขุม
บ่อเบี้ย
บ้านโคก
ม่วงเจ็ดต้น
นายาง
นาอิน
บ้านเสี้ยว
ฟากท่า
สองคอน
สองห้อง"
อุตรดิตถ์,1,นางสาวกฤษณา สีหลักษณ์,3,นางสาวสุภาพิชญ์ สุขศรี,4,นายโปรย สมบัติ,1,"ขุนฝาง
คุ้งตะเภา
งิ้วงาม
ถ้ำฉลอง
ท่าเสา
ท่าอิฐ
น้ำริด
บ้านเกาะ
บ้านด่าน
บ้านด่านนาขาม
ป่าเซ่า
ผาจุก
วังกะพี้
วังดิน
แสนตอ
หาดกรวด
หาดงิ้ว"
อุทัยธานี,1,นายธนาคร อุนจะนำ,1,นางสาวกาญจนา จิตกลาง,6,นายเดชา คงคา,8,"เขาขี้ฝอย
โคกหม้อ
ตลุกดู่
ทัพทัน
ทุ่งนาไทย
หนองกระทุ่ม
หนองกลางดง
หนองยายดา
หนองสระ
หนองหญ้าปล้อง
เกาะเทโพ
ดอนขวาง
ท่าซุง
ทุ่งใหญ่
น้ำซึม
เนินแจง
โนนเหล็ก
สะแกกรัง
หนองแก
หนองเต่า
หนองไผ่แบน
หนองพังค่า
หาดทนง
อุทัยใหม่
บ่อยาง
ไผ่เขียว
พลวงสองนาง
สว่างอารมณ์
หนองหลวง
ดงขวาง
ดอนกลอย
ท่าโพ
ทุ่งพึ่ง
หนองขาหย่าง
หนองไผ่
หมกแถว
หลุมเข้า
ห้วยรอบ
ทุ่งพง
บ้านเก่า
หนองฉาง
หนองนางนวล
หนองยาง
หนองสรวง
อุทัยเก่า"
อุทัยธานี,2,นายอรรถพล โต๋วสัจจา,1,นางสาวดวงฤทัย แกล้วการไร่,6,นางบรรจง จำปี,8,"แก่นมะกรูด
คอกควาย
เจ้าวัด
ทัพหลวง
บ้านบึง
บ้านไร่
บ้านใหม่คลองเคียน
เมืองการุ้ง
วังหิน
หนองจอก
หนองบ่มกล้วย
ห้วยแห้ง
หูช้าง
ทุ่งนางาม
น้ำรอบ
ประดู่ยืน
ป่าอ้อ
ระบำ
ลานสัก
เขากวางทอง
เขาบางแกรก
ทุ่งโพ
ทองหลาง
สุขฤทัย
ห้วยคต"
อุบลราชธานี,5,นายรัฐกิตติ์ ผาลีพัฒน์,9,นายเพทาย ศรีสวัสดิ์,5,,,"กาบิน
แก่งเค็ง
ข้าวปุ้น
โนนสวาง
หนองทันน้ำ
กระเดียน
กุดยาลวน
กุศกร
เกษม
ขามเปี้ย
ขุหลุ
คอนสาย
คำเจริญ
โคกจาน
เซเป็ด
ตระการ
ตากแดด
ถ้ำแข้
ท่าหลวง
นาพิน
นาสะไม
โนนกุง
บ้านแดง
เป้า
สะพือ
หนองเต่า
ห้วยฝ้ายพัฒนา
ไหล่ทุ่ง"
อุบลราชธานี,6,นางสาวธัญธารีย์ สันตพันธุ์,8,นายชิราวุธ แก้วชิณ,7,นายบุญธรรม ภาคโพธิ์,1,"แก้งเหนือ
ขามป้อม
เขมราฐ
เจียด
นาแวง
หนองนกทา
หนองผือ
หนองสิม
หัวนา
กองโพน
นาตาล
พะลาน
พังเคน
โพธิ์ไทร
ม่วงใหญ่
สองคอน
สารภี
สำโรง
เหล่างาม"
อุบลราชธานี,2,นายณรงค์ชัย วีระกุล,9,นายสมภพ จันทรวงษ์,7,,,"กลางใหญ่
ก่อเอ้
เขื่องใน
ค้อทอง
ชีทวน
แดงหม้อ
ท่าไห
ธาตุน้อย
นาคำใหญ่
โนนรัง
บ้านกอก
บ้านไทย
ยางขี้นก
ศรีสุข
สร้างถ่อ
สหธาตุ
หนองเหล่า
หัวดอน
ขี้เหล็ก
ปะอาว
ไร่น้อย
หนองขอน
หัวเรือ"
อุบลราชธานี,7,นางสาวสุดารัตน์ พิทักษ์พรพัลลภ,11,นายภานุภพ ยุตกิจ,7,นายพิตติพัฒน์ นามอภัย,8,"โขงเจียม
นาโพธิ์กลาง
หนองแสงใหญ่
ห้วยไผ่
ห้วยยาง
ทรายมูล
ระเว
แก้งกอก
คำไหล
ดอนใหญ่
ตะบ่าย
นาคำ
นาเลิน
ลาดควาย
วาริน
สงยาง
หนามแท่ง
เอือดใหญ่
คันไร่
คำเขื่อนแก้ว
ช่องเม็ก
นิคมสร้างตนเองลำโดมน้อย
ฝางคำ"
อุบลราชธานี,3,นายชูวิทย์ พิทักษ์พรพัลลภ,11,นายสหธวัชชัย อนุสนธ์,4,,,"คำไฮใหญ่
ดอนมดแดง
ท่าเมือง
เหล่าแดง
คำหว้า
จิกเทิง
ตาลสุม
นาคาย
สำโรง
หนองกุง
ดุมใหญ่
เตย
นาเลิง
ไผ่ใหญ่
โพนแพง
ม่วงสามสิบ
ยางโยภาพ
ยางสักกระโพหลุ่ม
หนองไข่นก
หนองช้างใหญ่
หนองเมือง
หนองเหล่า
หนองฮาง
เหล่าบก
แพงใหญ่
โพนเมือง
หนองบก
เหล่าเสือโก้ก"
อุบลราชธานี,11,นายเอกชัย ทรงอำนาจเจริญ,9,นายพิทักษ์ชัย จิตจันทร์,6,นายสุริยา ขันอาสา,2,"กลาง
กุดประทาย
แก้ง
คำครั่ง
ตบหู
ท่าโพธิ์ศรี
นากระแซง
นาเจริญ
นาส่วง
โนนสมบูรณ์
บัวงาม
ป่าโมง
โพนงาม
เมืองเดช
สมสะอาด"
อุบลราชธานี,10,นายสมคิด เชื้อคง,9,นางสาวประภัสสร สายเพ็ชร,5,,,"ทุ่งเทิง
กุดเรือ
โคกชำแระ
นาเกษม
นาห่อม
หนองอ้ม
ขี้เหล็ก
โคกสะอาด
ตาเกา
ไพบูลย์
เก่าขาม
โซง
โดมประดิษฐ์
บุเปือย
ยาง
ยางใหญ่
สีวิเชียร
ขามป้อม
ค้อน้อย
โคกสว่าง
โนนกลาง
โนนกาเล็น
หนองไฮ"
อุบลราชธานี,9,นายประภูศักดิ์ จินตะเวช,11,พันจ่าอากาศเอกบรรจง อินทร์ขาว,8,นางรำพูล ตันติวณิชชานนท์,10,"นาจะหลวย
โนนสมบูรณ์
โนนสวรรค์
บ้านตูม
พรสวรรค์
โสกแสง
คอแลน
นาโพธิ์
โนนค้อ
บัวงาม
บ้านแมด
โพนงาม
หนองสะโน
ห้วยข่า
โนนก่อ"
อุบลราชธานี,8,นายเอกพล ญาวงค์,11,นางสาวภคมน แก้วปัญญา,8,นายเสกสรรค์ กอคูณ,9,"นาดี
นาเยีย
นาเรือง
กุดชมภู
ดอนจิก
นาโพธิ์
โนนกลาง
โนนกาหลง
บ้านแขม
พิบูล
โพธิ์ไทร
โพธิ์ศรี
ไร่ใต้
หนองบัวฮี
อ่างศิลา
แก่งโดม
ท่าช้าง
บุ่งมะแลง
สว่าง"
อุบลราชธานี,1,นายวรสิทธิ์ กัลป์ตินันท์,11,นายวิศรุต สวัสดิวร,10,นายอดุลย์ นิลเปรม,1,"กระโสบ
กุดลาด
ขามใหญ่
แจระแม
ในเมือง
ปทุม
หนองบ่อ"
อุบลราชธานี,4,นางสาวกิตติ์ธัญญา วาจาดี,11,นายวัฒนชัย มากมูล,7,นายอภิชาติ วรโชติวิวรรธน์,2,"คำขวาง
คำน้ำแซบ
คูเมือง
ท่าลาด
ธาตุ
โนนผึ้ง
โนนโหนน
บุ่งหวาย
บุ่งไหม
โพธิ์ใหญ่
เมืองศรีไค
วารินชำราบ
สระสมิง
แสนสุข
หนองกินเพล
ห้วยขะยุง
โคกก่อง
บอน
สำโรง"
